SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1627777,0022401173,"Apr 11, 2025",ATL @ PHI,W,17,6,14,0.429,4,8,0.5,0,0,0.0,1,2,3,0,0,0,2,2,16,8,1
22024,1627777,0022401169,"Apr 10, 2025",ATL @ BKN,W,19,4,5,0.8,3,4,0.75,0,0,0.0,0,0,0,1,0,0,1,2,11,8,1
22024,1627777,0022401149,"Apr 08, 2025",ATL @ ORL,L,20,4,10,0.4,1,5,0.2,0,0,0.0,0,1,1,0,0,1,2,3,9,-2,1
22024,1627777,0022401136,"Apr 06, 2025",ATL vs. UTA,W,19,2,5,0.4,2,5,0.4,0,0,0.0,0,1,1,4,0,0,2,2,6,-1,1
22024,1627777,0022401128,"Apr 05, 2025",ATL vs. NYK,L,25,5,16,0.313,3,13,0.231,0,0,0.0,0,4,4,1,0,0,3,2,13,-23,1
22024,1627777,0022401109,"Apr 02, 2025",ATL @ DAL,L,20,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,1,1,0,0,3,6,-3,1
22024,1627777,0022401097,"Apr 01, 2025",ATL vs. POR,L,17,1,6,0.167,1,4,0.25,0,0,0.0,0,0,0,1,0,0,2,4,3,-1,1
22024,1627777,0022401083,"Mar 30, 2025",ATL @ MIL,W,15,6,11,0.545,4,8,0.5,1,1,1.0,0,1,1,1,0,0,1,2,17,2,1
22024,1627777,0022401062,"Mar 27, 2025",ATL @ MIA,L,14,2,4,0.5,1,2,0.5,0,0,0.0,0,3,3,0,1,0,1,1,5,6,1
22024,1627777,0022401049,"Mar 25, 2025",ATL @ HOU,L,22,4,9,0.444,3,7,0.429,1,2,0.5,0,0,0,2,1,0,2,3,12,-10,1
22024,1627777,0022401031,"Mar 23, 2025",ATL vs. PHI,W,24,6,9,0.667,5,8,0.625,3,3,1.0,1,2,3,2,1,0,2,6,20,13,1
22024,1627777,0022401025,"Mar 22, 2025",ATL vs. GSW,W,22,8,11,0.727,6,9,0.667,1,2,0.5,0,2,2,2,0,0,2,2,23,7,1
22024,1627777,0022400993,"Mar 18, 2025",ATL @ CHA,W,24,2,4,0.5,2,3,0.667,0,0,0.0,0,0,0,0,0,1,0,1,6,12,1
22024,1627777,0022400978,"Mar 16, 2025",ATL @ BKN,L,27,4,14,0.286,2,9,0.222,2,2,1.0,2,2,4,1,1,0,1,3,12,1,1
22024,1627777,0022400960,"Mar 14, 2025",ATL vs. LAC,L,13,0,5,0.0,0,3,0.0,0,0,0.0,0,0,0,1,0,0,3,1,0,-20,1
22024,1627777,0022400945,"Mar 12, 2025",ATL vs. CHA,W,26,3,5,0.6,2,4,0.5,4,4,1.0,1,3,4,3,1,0,1,2,12,2,1
22024,1627777,0022400928,"Mar 10, 2025",ATL vs. PHI,W,26,7,16,0.438,3,8,0.375,1,3,0.333,1,3,4,3,0,0,2,3,18,-7,1
22024,1627777,0022400914,"Mar 08, 2025",ATL vs. IND,W,25,2,6,0.333,1,3,0.333,1,1,1.0,0,4,4,1,0,1,1,4,6,11,1
22024,1627777,0022400899,"Mar 06, 2025",ATL vs. IND,W,25,10,15,0.667,4,8,0.5,0,0,0.0,1,5,6,3,0,0,1,0,24,-1,1
22024,1627777,0022400884,"Mar 04, 2025",ATL vs. MIL,L,23,3,11,0.273,2,8,0.25,0,0,0.0,1,2,3,2,0,0,0,3,8,3,1
22024,1627777,0022400851,"Feb 28, 2025",ATL vs. OKC,L,28,4,12,0.333,3,9,0.333,3,4,0.75,0,4,4,2,0,0,0,1,14,-5,1
22024,1627777,0022400841,"Feb 26, 2025",ATL @ MIA,L,24,3,10,0.3,1,6,0.167,0,0,0.0,0,4,4,2,0,1,1,0,7,-19,1
22024,1627777,0022400825,"Feb 24, 2025",ATL vs. MIA,W,24,4,9,0.444,3,7,0.429,0,0,0.0,0,5,5,1,0,0,0,5,11,-2,1
22024,1627777,0022400814,"Feb 23, 2025",ATL vs. DET,L,36,10,20,0.5,7,14,0.5,0,0,0.0,2,3,5,1,1,1,2,5,27,-12,1
22024,1627777,0022400790,"Feb 20, 2025",ATL vs. ORL,L,26,2,6,0.333,2,4,0.5,2,2,1.0,0,6,6,2,0,0,0,4,8,-5,1
22024,1627777,0022400773,"Feb 12, 2025",ATL @ NYK,L,34,8,16,0.5,4,10,0.4,1,1,1.0,1,3,4,3,1,2,0,5,21,18,1
22024,1627777,0022400756,"Feb 10, 2025",ATL @ ORL,W,24,2,7,0.286,1,3,0.333,3,4,0.75,0,4,4,1,0,0,1,3,8,-2,1
22024,1627777,0022400744,"Feb 08, 2025",ATL @ WAS,W,26,6,10,0.6,4,7,0.571,0,0,0.0,2,4,6,3,3,0,1,0,16,18,1
22024,1627777,0022400718,"Feb 05, 2025",CLE @ DET,W,23,3,7,0.429,1,4,0.25,0,0,0.0,1,4,5,1,0,0,1,4,7,2,1
22024,1627777,0022400710,"Feb 04, 2025",CLE vs. BOS,L,25,1,3,0.333,1,3,0.333,3,4,0.75,0,2,2,0,0,0,0,5,6,-13,1
22024,1627777,0022400696,"Feb 02, 2025",CLE vs. DAL,W,22,5,7,0.714,3,5,0.6,0,0,0.0,0,2,2,1,0,1,1,3,13,7,1
22024,1627777,0022400675,"Jan 30, 2025",CLE vs. ATL,W,18,2,6,0.333,2,6,0.333,4,4,1.0,1,2,3,0,0,0,0,4,10,25,1
22024,1627777,0022400667,"Jan 29, 2025",CLE @ MIA,W,28,6,9,0.667,3,6,0.5,0,0,0.0,0,4,4,1,1,0,0,2,15,11,1
22024,1627777,0022400649,"Jan 27, 2025",CLE vs. DET,W,20,1,9,0.111,1,6,0.167,0,0,0.0,1,2,3,0,0,0,2,5,3,0,1
