SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1629731,0022401175,"Apr 11, 2025",CLE @ NYK,W,27,0,2,0.0,0,1,0.0,1,2,0.5,0,2,2,0,0,0,1,2,1,2,1
22024,1629731,0022401168,"Apr 10, 2025",CLE @ IND,L,29,3,7,0.429,2,5,0.4,0,0,0.0,0,4,4,4,2,0,1,1,8,6,1
22024,1629731,0022401147,"Apr 08, 2025",CLE vs. CHI,W,21,3,5,0.6,3,4,0.75,0,0,0.0,0,3,3,1,1,0,0,3,9,11,1
22024,1629731,0022401138,"Apr 06, 2025",CLE vs. SAC,L,3,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,6,1
22024,1629731,0022401081,"Mar 30, 2025",CLE vs. LAC,W,20,2,6,0.333,1,5,0.2,0,0,0.0,0,2,2,1,1,0,0,2,5,-1,1
22024,1629731,0022401067,"Mar 28, 2025",CLE @ DET,L,19,3,5,0.6,2,4,0.5,2,3,0.667,1,1,2,1,0,0,1,2,10,8,1
22024,1629731,0022401059,"Mar 27, 2025",CLE vs. SAS,W,25,1,5,0.2,1,5,0.2,0,0,0.0,1,2,3,0,0,0,0,0,3,-6,1
22024,1629731,0022401051,"Mar 25, 2025",CLE @ POR,W,21,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,1,0,2,0,0,3,8,1
22024,1629731,0022401030,"Mar 23, 2025",CLE @ UTA,W,17,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,1,0,1,0,0,5,0,1
22024,1629731,0022401021,"Mar 21, 2025",CLE @ PHX,L,16,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,0,6,-14,1
22024,1629731,0022401009,"Mar 19, 2025",CLE @ SAC,L,23,4,8,0.5,4,6,0.667,0,0,0.0,1,6,7,1,0,0,0,2,12,17,1
