SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,201942,0022201223,"Apr 09, 2023",CHI vs. DET,W,24,7,15,0.467,1,4,0.25,1,1,1.0,0,2,2,5,1,0,0,1,16,-4,1
22022,201942,0022201193,"Apr 05, 2023",CHI @ MIL,L,36,3,12,0.25,0,1,0.0,2,2,1.0,0,3,3,6,2,0,3,4,8,-21,1
22022,201942,0022201182,"Apr 04, 2023",CHI vs. ATL,L,37,7,17,0.412,1,4,0.25,6,6,1.0,0,4,4,2,1,0,1,2,21,-14,1
22022,201942,0022201165,"Apr 02, 2023",CHI vs. MEM,W,34,11,26,0.423,0,4,0.0,9,9,1.0,1,4,5,7,1,0,0,3,31,17,1
22022,201942,0022201148,"Mar 31, 2023",CHI @ CHA,W,33,8,15,0.533,1,2,0.5,6,7,0.857,1,2,3,4,1,0,1,0,23,24,1
22022,201942,0022201140,"Mar 29, 2023",CHI vs. LAL,L,39,9,15,0.6,0,2,0.0,4,6,0.667,0,4,4,5,2,2,3,1,22,-20,1
22022,201942,0022201129,"Mar 27, 2023",CHI @ LAC,L,33,8,16,0.5,2,5,0.4,3,3,1.0,0,5,5,7,2,0,2,0,21,-9,1
22022,201942,0022201114,"Mar 26, 2023",CHI @ LAL,W,36,7,13,0.538,2,2,1.0,1,2,0.5,0,6,6,10,0,1,2,1,17,6,1
22022,201942,0022201087,"Mar 22, 2023",CHI vs. PHI,L,21,0,7,0.0,0,3,0.0,4,4,1.0,1,2,3,1,1,0,1,2,4,-30,1
22022,201942,0022201072,"Mar 20, 2023",CHI @ PHI,W,46,10,22,0.455,0,3,0.0,5,6,0.833,0,8,8,2,3,1,2,2,25,4,1
22022,201942,0022201060,"Mar 18, 2023",CHI vs. MIA,W,41,10,15,0.667,2,4,0.5,2,2,1.0,0,5,5,10,3,0,0,2,24,14,1
22022,201942,0022201050,"Mar 17, 2023",CHI vs. MIN,W,52,15,25,0.6,2,4,0.5,17,18,0.944,2,12,14,4,3,0,1,3,49,11,1
22022,201942,0022201037,"Mar 15, 2023",CHI vs. SAC,L,40,10,20,0.5,4,6,0.667,9,11,0.818,0,3,3,3,2,0,2,2,33,-11,1
22022,201942,0022201009,"Mar 11, 2023",CHI @ HOU,W,39,9,21,0.429,2,3,0.667,7,10,0.7,1,6,7,5,1,2,4,1,27,10,1
22022,201942,0022200989,"Mar 08, 2023",CHI @ DEN,W,38,6,16,0.375,0,2,0.0,5,6,0.833,1,5,6,8,3,0,2,3,17,14,1
22022,201942,0022200963,"Mar 05, 2023",CHI vs. IND,L,38,9,16,0.563,1,4,0.25,4,4,1.0,1,4,5,3,0,0,3,3,23,-9,1
22022,201942,0022200950,"Mar 03, 2023",CHI vs. PHX,L,36,13,18,0.722,1,1,1.0,4,7,0.571,0,0,0,6,2,0,0,3,31,-22,1
22022,201942,0022200934,"Mar 01, 2023",CHI @ DET,W,37,7,16,0.438,0,0,0.0,7,9,0.778,3,4,7,7,0,0,2,1,21,10,1
22022,201942,0022200925,"Feb 28, 2023",CHI @ TOR,L,35,5,11,0.455,0,0,0.0,3,5,0.6,0,0,0,2,1,1,3,5,13,-15,1
