SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1631213,0022500684,"Jan 29, 2026",BKN @ DEN,L,17,2,8,0.25,1,5,0.2,0,0,0.0,0,6,6,0,0,0,0,0,5,-19,1
22025,1631213,0022500656,"Jan 25, 2026",BKN @ LAC,L,14,1,7,0.143,0,4,0.0,0,0,0.0,0,1,1,2,0,0,0,0,2,-16,1
22025,1631213,0022500622,"Jan 21, 2026",BKN @ NYK,L,11,1,3,0.333,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,0,3,-14,1
22025,1631213,0022500610,"Jan 19, 2026",BKN vs. PHX,L,15,3,4,0.75,1,2,0.5,2,2,1.0,1,0,1,1,1,0,0,0,9,3,1
22025,1631213,0022500603,"Jan 18, 2026",BKN @ CHI,L,23,4,7,0.571,3,5,0.6,0,0,0.0,1,2,3,0,0,0,1,0,11,-10,1
22025,1631213,0022500561,"Jan 12, 2026",BKN @ DAL,L,20,3,8,0.375,1,4,0.25,0,0,0.0,1,1,2,0,0,1,0,0,7,-2,1
22025,1631213,0022500549,"Jan 11, 2026",BKN @ MEM,L,21,6,8,0.75,5,7,0.714,0,0,0.0,1,2,3,1,2,0,0,2,17,12,1
22025,1631213,0022500477,"Jan 02, 2026",BKN @ WAS,L,5,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,0,0,-8,1
22025,1631213,0022500471,"Jan 01, 2026",BKN vs. HOU,L,18,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,1,0,1,1,3,-9,1
22025,1631213,0022500410,"Dec 23, 2025",BKN @ PHI,W,12,2,4,0.5,2,3,0.667,1,2,0.5,1,1,2,1,0,0,1,0,7,-2,1
22025,1631213,0022500397,"Dec 21, 2025",BKN vs. TOR,W,11,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,2,0,0,2,2,2,-17,1
22025,1631213,0022500373,"Dec 18, 2025",BKN vs. MIA,L,19,1,8,0.125,0,3,0.0,0,0,0.0,1,1,2,3,0,0,1,2,2,-2,1
22025,1631213,0022501219,"Dec 14, 2025",BKN vs. MIL,W,18,5,8,0.625,4,5,0.8,0,0,0.0,1,0,1,2,2,0,0,0,14,25,1
22025,1631213,0022501214,"Dec 12, 2025",BKN @ DAL,L,16,4,7,0.571,3,6,0.5,0,0,0.0,1,2,3,1,0,0,1,0,11,0,1
22025,1631213,0022500335,"Dec 04, 2025",BKN vs. UTA,L,22,0,6,0.0,0,5,0.0,0,0,0.0,2,5,7,2,0,0,3,2,0,-19,1
22025,1631213,0022500329,"Dec 03, 2025",BKN @ CHI,W,22,2,7,0.286,0,5,0.0,0,0,0.0,0,1,1,1,2,0,0,2,4,1,1
22025,1631213,0022500312,"Dec 01, 2025",BKN vs. CHA,W,19,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,3,1,0,1,1,5,-9,1
22025,1631213,0022500297,"Nov 29, 2025",BKN @ MIL,L,24,4,10,0.4,1,5,0.2,0,0,0.0,1,5,6,1,0,0,1,1,9,-21,1
22025,1631213,0022500070,"Nov 28, 2025",BKN vs. PHI,L,17,7,12,0.583,2,4,0.5,0,0,0.0,2,0,2,2,1,0,0,1,16,-17,1
22025,1631213,0022500285,"Nov 24, 2025",BKN vs. NYK,L,27,1,8,0.125,1,4,0.25,1,2,0.5,3,4,7,5,1,0,0,2,4,2,1
22025,1631213,0022500279,"Nov 23, 2025",BKN @ TOR,L,25,7,14,0.5,5,9,0.556,7,7,1.0,1,5,6,3,2,0,4,1,26,-8,1
22025,1631213,0022500049,"Nov 21, 2025",BKN @ BOS,W,19,4,6,0.667,1,3,0.333,1,2,0.5,0,1,1,4,0,0,1,0,10,-3,1
22025,1631213,0022500250,"Nov 18, 2025",BKN vs. BOS,L,18,3,6,0.5,1,3,0.333,1,2,0.5,0,1,1,2,2,0,0,0,8,-6,1
22025,1631213,0022500235,"Nov 16, 2025",BKN @ WAS,W,26,8,12,0.667,3,6,0.5,1,1,1.0,2,0,2,4,1,2,2,1,20,26,1
22025,1631213,0022500040,"Nov 14, 2025",BKN @ ORL,L,24,2,7,0.286,0,4,0.0,0,0,0.0,0,2,2,2,2,0,1,1,4,-1,1
22025,1631213,0022500207,"Nov 11, 2025",BKN vs. TOR,L,14,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-4,1
22025,1631213,0022500192,"Nov 09, 2025",BKN @ NYK,L,25,2,10,0.2,1,5,0.2,0,0,0.0,3,5,8,2,0,0,2,3,5,-23,1
22025,1631213,0022500031,"Nov 07, 2025",BKN vs. DET,L,19,1,7,0.143,0,5,0.0,0,0,0.0,1,0,1,3,1,0,2,1,2,-13,1
22025,1631213,0022500173,"Nov 05, 2025",BKN @ IND,W,27,6,11,0.545,4,7,0.571,0,2,0.0,0,5,5,2,1,0,1,0,16,10,1
22025,1631213,0022500156,"Nov 03, 2025",BKN vs. MIN,L,22,4,10,0.4,2,5,0.4,2,3,0.667,0,3,3,2,0,0,0,2,12,-3,1
22025,1631213,0022500149,"Nov 02, 2025",BKN vs. PHI,L,27,0,6,0.0,0,4,0.0,0,0,0.0,0,2,2,4,0,1,2,0,0,-7,1
22025,1631213,0022500130,"Oct 29, 2025",BKN vs. ATL,L,20,5,7,0.714,2,3,0.667,1,1,1.0,2,3,5,1,0,0,0,0,13,-1,1
22025,1631213,0022500116,"Oct 27, 2025",BKN @ HOU,L,23,4,10,0.4,3,8,0.375,0,0,0.0,2,2,4,2,0,0,0,2,11,-10,1
22025,1631213,0022500105,"Oct 26, 2025",BKN @ SAS,L,12,1,4,0.25,0,2,0.0,2,2,1.0,1,1,2,3,0,0,1,1,4,2,1
22025,1631213,0022500091,"Oct 24, 2025",BKN vs. CLE,L,9,1,4,0.25,1,2,0.5,0,0,0.0,0,3,3,1,0,0,0,0,3,-8,1
22025,1631213,0022500080,"Oct 22, 2025",BKN @ CHA,L,26,2,8,0.25,1,5,0.2,0,0,0.0,3,0,3,5,2,0,3,1,5,0,1
