SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1629636,0022500572,"Jan 14, 2026",CLE @ PHI,W,23,8,13,0.615,3,7,0.429,1,2,0.5,1,2,3,7,1,0,4,2,20,10,1
22025,1629636,0022500558,"Jan 12, 2026",CLE vs. UTA,L,34,7,17,0.412,5,9,0.556,4,4,1.0,0,2,2,8,3,1,3,2,23,-6,1
22025,1629636,0022500542,"Jan 10, 2026",CLE vs. MIN,W,29,10,13,0.769,1,3,0.333,1,1,1.0,0,0,0,6,0,0,0,2,22,21,1
22025,1629636,0022500530,"Jan 08, 2026",CLE @ MIN,L,37,7,16,0.438,1,4,0.25,1,4,0.25,0,1,1,8,2,0,2,1,16,-24,1
22025,1629636,0022500510,"Jan 06, 2026",CLE @ IND,W,33,14,23,0.609,1,4,0.25,0,0,0.0,0,2,2,6,0,0,0,2,29,1,1
22025,1629636,0022500494,"Jan 04, 2026",CLE vs. DET,L,32,7,15,0.467,0,7,0.0,2,2,1.0,0,2,2,6,1,0,2,3,16,-1,1
22025,1629636,0022500478,"Jan 02, 2026",CLE vs. DEN,W,32,6,12,0.5,4,8,0.5,2,2,1.0,0,2,2,8,0,0,6,3,18,-1,1
22025,1629636,0022500465,"Dec 31, 2025",CLE vs. PHX,W,29,7,13,0.538,2,7,0.286,3,3,1.0,0,1,1,6,1,0,3,1,19,15,1
22025,1629636,0022500456,"Dec 29, 2025",CLE @ SAS,W,31,5,13,0.385,1,5,0.2,4,4,1.0,0,5,5,11,1,0,3,2,15,3,1
22025,1629636,0022500438,"Dec 27, 2025",CLE @ HOU,L,24,5,9,0.556,2,4,0.5,0,0,0.0,0,0,0,1,0,0,3,1,12,-32,1
22025,1629636,0022500009,"Dec 25, 2025",CLE @ NYK,L,36,7,14,0.5,3,4,0.75,3,4,0.75,0,1,1,10,0,0,4,2,20,0,1
22025,1629636,0022500412,"Dec 23, 2025",CLE vs. NOP,W,29,4,9,0.444,2,6,0.333,0,0,0.0,0,1,1,8,0,0,3,0,10,14,1
22025,1629636,0022500402,"Dec 22, 2025",CLE vs. CHA,W,30,9,15,0.6,5,6,0.833,4,4,1.0,2,2,4,10,2,0,3,4,27,13,1
22025,1629636,0022500384,"Dec 19, 2025",CLE vs. CHI,L,33,13,27,0.481,6,12,0.5,3,3,1.0,1,1,2,8,1,0,4,1,35,3,1
22025,1629636,0022500367,"Dec 17, 2025",CLE @ CHI,L,30,6,16,0.375,3,7,0.429,0,0,0.0,1,4,5,6,0,0,2,2,15,-18,1
22025,1629636,0022501218,"Dec 14, 2025",CLE vs. CHA,L,39,8,19,0.421,3,7,0.429,7,8,0.875,0,2,2,9,1,1,4,2,26,-8,1
22025,1629636,0022501212,"Dec 12, 2025",CLE @ WAS,W,35,6,17,0.353,0,11,0.0,6,7,0.857,0,3,3,6,2,0,2,2,18,-5,1
22025,1629636,0022500352,"Dec 06, 2025",CLE vs. GSW,L,32,6,15,0.4,1,6,0.167,4,5,0.8,1,4,5,4,2,0,3,0,17,-14,1
22025,1629636,0022500324,"Dec 03, 2025",CLE vs. POR,L,29,2,13,0.154,1,8,0.125,1,2,0.5,0,2,2,4,0,1,0,4,6,-8,1
22025,1629636,0022500302,"Nov 30, 2025",CLE vs. BOS,L,31,7,16,0.438,4,9,0.444,3,5,0.6,1,2,3,8,0,0,4,1,21,-27,1
22025,1629636,0022500069,"Nov 28, 2025",CLE @ ATL,L,33,6,14,0.429,1,3,0.333,2,2,1.0,1,4,5,10,1,0,5,2,15,-18,1
22025,1629636,0022500278,"Nov 23, 2025",CLE vs. LAC,W,29,3,10,0.3,0,4,0.0,2,2,1.0,0,1,1,8,0,0,4,0,8,0,1
22025,1629636,0022500048,"Nov 21, 2025",CLE vs. IND,W,27,5,12,0.417,3,4,0.75,7,7,1.0,1,1,2,7,0,0,4,3,20,18,1
22025,1629636,0022500201,"Nov 10, 2025",CLE @ MIA,L,19,2,9,0.222,1,3,0.333,6,6,1.0,1,4,5,2,2,0,0,3,11,-5,1
22025,1629636,0022500029,"Nov 07, 2025",CLE @ WAS,W,28,7,16,0.438,4,9,0.444,2,2,1.0,1,1,2,9,1,0,2,0,20,24,1
22025,1629636,0022500171,"Nov 05, 2025",CLE vs. PHI,W,26,3,11,0.273,2,7,0.286,0,0,0.0,1,1,2,4,0,0,3,3,8,5,1
