SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1629023,0022201148,"Mar 31, 2023",CHA vs. CHI,L,12,3,6,0.5,2,4,0.5,0,0,0.0,0,2,2,2,0,0,1,2,8,-10,1
22022,1629023,0022201134,"Mar 28, 2023",CHA @ OKC,W,37,16,24,0.667,5,9,0.556,6,7,0.857,2,4,6,5,1,0,2,5,43,7,1
22022,1629023,0022201113,"Mar 26, 2023",CHA vs. DAL,W,31,9,22,0.409,3,8,0.375,0,0,0.0,2,10,12,4,1,1,1,1,21,6,1
22022,1629023,0022201101,"Mar 24, 2023",CHA @ DAL,W,30,11,22,0.5,2,8,0.25,4,4,1.0,2,4,6,3,2,1,2,1,28,10,1
22022,1629023,0022201095,"Mar 23, 2023",CHA @ NOP,L,35,7,20,0.35,2,10,0.2,2,3,0.667,0,2,2,2,1,0,3,2,18,-12,1
22022,1629023,0022201071,"Mar 20, 2023",CHA vs. IND,W,36,4,11,0.364,1,6,0.167,1,4,0.25,0,2,2,3,2,1,1,3,10,19,1
22022,1629023,0022201047,"Mar 17, 2023",CHA vs. PHI,L,31,5,16,0.313,1,5,0.2,1,2,0.5,3,3,6,1,2,1,2,1,12,-36,1
22022,1629023,0022201027,"Mar 14, 2023",CHA vs. CLE,L,35,4,7,0.571,0,2,0.0,1,2,0.5,0,5,5,2,0,0,2,2,9,-14,1
22022,1629023,0022201015,"Mar 12, 2023",CHA vs. CLE,L,32,8,18,0.444,3,6,0.5,0,0,0.0,1,4,5,1,0,1,1,5,19,-16,1
22022,1629023,0022201005,"Mar 11, 2023",CHA vs. UTA,L,32,7,16,0.438,4,8,0.5,0,0,0.0,0,7,7,2,0,2,2,1,18,-8,1
22022,1629023,0022200992,"Mar 09, 2023",CHA @ DET,W,28,6,15,0.4,1,5,0.2,7,11,0.636,0,5,5,1,2,3,4,3,20,15,1
22022,1629023,0022200979,"Mar 07, 2023",CHA @ NYK,W,30,5,10,0.5,2,5,0.4,1,2,0.5,2,5,7,2,1,2,2,5,13,9,1
22022,1629023,0022200965,"Mar 05, 2023",CHA @ BKN,L,36,3,11,0.273,2,6,0.333,0,0,0.0,0,8,8,3,0,0,3,3,8,-11,1
22022,1629023,0022200898,"Feb 24, 2023",CHA @ MIN,W,35,8,16,0.5,2,5,0.4,2,2,1.0,1,7,8,1,1,1,1,4,20,11,1
22022,1629023,0022200873,"Feb 15, 2023",CHA vs. SAS,W,32,8,14,0.571,4,8,0.5,2,6,0.333,2,8,10,1,1,3,2,1,22,3,1
22022,1629023,0022200857,"Feb 13, 2023",CHA vs. ATL,W,36,9,13,0.692,4,6,0.667,0,0,0.0,0,7,7,5,0,0,2,2,22,3,1
22022,1629023,0022200847,"Feb 11, 2023",CHA vs. DEN,L,33,8,14,0.571,1,5,0.2,5,8,0.625,1,3,4,1,0,2,1,1,22,-6,1
22022,1629023,0022200838,"Feb 10, 2023",CHA @ BOS,L,35,7,14,0.5,2,3,0.667,1,1,1.0,1,6,7,1,1,3,2,1,17,-17,1
22022,1629023,0022200823,"Feb 08, 2023",CHA @ WAS,L,36,7,17,0.412,3,10,0.3,3,4,0.75,1,4,5,4,3,2,0,3,20,6,1
22022,1629023,0022200802,"Feb 05, 2023",CHA vs. ORL,L,33,5,10,0.5,2,6,0.333,0,1,0.0,0,4,4,2,1,2,1,4,12,5,1
22022,1629023,0022200785,"Feb 03, 2023",CHA @ DET,L,37,3,15,0.2,1,7,0.143,0,0,0.0,1,1,2,3,0,0,0,2,7,-7,1
22022,1629023,0022200781,"Feb 02, 2023",CHA @ CHI,L,39,3,15,0.2,0,8,0.0,0,0,0.0,0,4,4,2,0,0,1,1,6,-12,1
22022,1629023,0022200767,"Jan 31, 2023",CHA @ MIL,L,38,5,13,0.385,2,7,0.286,2,2,1.0,1,6,7,3,1,1,1,5,14,3,1
22022,1629023,0022200752,"Jan 29, 2023",CHA vs. MIA,W,36,11,19,0.579,3,7,0.429,2,2,1.0,3,3,6,5,1,0,1,3,27,4,1
22022,1629023,0022200732,"Jan 26, 2023",CHA vs. CHI,W,30,3,9,0.333,1,6,0.167,2,2,1.0,0,2,2,4,1,1,1,4,9,26,1
22022,1629023,0022200718,"Jan 24, 2023",CHA @ PHX,L,33,4,12,0.333,0,6,0.0,1,1,1.0,0,2,2,2,4,1,1,2,9,-26,1
22022,1629023,0022200710,"Jan 23, 2023",CHA @ UTA,L,27,1,7,0.143,0,2,0.0,1,2,0.5,0,3,3,1,1,0,3,5,3,-18,1
22022,1629023,0022200694,"Jan 21, 2023",CHA @ ATL,W,37,8,14,0.571,4,7,0.571,3,3,1.0,0,6,6,5,1,0,0,1,23,11,1
22022,1629023,0022200671,"Jan 18, 2023",CHA @ HOU,W,37,7,11,0.636,2,5,0.4,0,5,0.0,2,6,8,2,3,3,0,2,16,9,1
22022,1629023,0022200656,"Jan 16, 2023",CHA vs. BOS,L,37,5,9,0.556,2,3,0.667,5,6,0.833,1,3,4,3,1,2,1,2,17,-3,1
22022,1629023,0022200642,"Jan 14, 2023",CHA vs. BOS,L,37,5,8,0.625,4,7,0.571,0,0,0.0,0,3,3,4,0,0,1,1,14,-8,1
22022,1629023,0022200629,"Jan 12, 2023",CHA @ TOR,L,35,4,12,0.333,3,7,0.429,0,0,0.0,2,4,6,1,0,1,2,5,11,-8,1
22022,1629023,0022200613,"Jan 10, 2023",CHA @ TOR,L,32,5,8,0.625,3,6,0.5,0,0,0.0,1,0,1,1,0,2,2,3,13,-17,1
22022,1629023,0022200598,"Jan 08, 2023",CHA @ IND,L,36,8,17,0.471,2,6,0.333,4,4,1.0,2,3,5,3,2,0,2,4,22,-21,1
22022,1629023,0022200583,"Jan 06, 2023",CHA @ MIL,W,28,9,14,0.643,5,10,0.5,0,0,0.0,0,2,2,2,2,0,1,3,23,18,1
22022,1629023,0022200564,"Jan 04, 2023",CHA vs. MEM,L,34,6,14,0.429,2,7,0.286,1,2,0.5,1,0,1,2,1,2,0,3,15,-10,1
22022,1629023,0022200551,"Jan 02, 2023",CHA vs. LAL,L,35,5,10,0.5,2,5,0.4,0,0,0.0,3,2,5,4,1,1,2,6,12,-17,1
22022,1629023,0022200539,"Dec 31, 2022",CHA vs. BKN,L,33,5,13,0.385,1,4,0.25,1,1,1.0,1,2,3,2,1,1,1,1,12,-3,1
22022,1629023,0022200523,"Dec 29, 2022",CHA vs. OKC,W,31,10,13,0.769,3,6,0.5,2,3,0.667,0,5,5,3,1,2,3,3,25,12,1
22022,1629023,0022200513,"Dec 27, 2022",CHA @ GSW,L,33,5,14,0.357,2,6,0.333,2,2,1.0,1,3,4,1,1,1,2,3,14,-2,1
22022,1629023,0022200504,"Dec 26, 2022",CHA @ POR,L,33,9,13,0.692,4,5,0.8,0,0,0.0,0,6,6,1,0,3,1,2,22,-9,1
22022,1629023,0022200492,"Dec 23, 2022",CHA @ LAL,W,31,8,13,0.615,3,6,0.5,5,7,0.714,3,2,5,4,2,2,1,1,24,-9,1
22022,1629023,0022200476,"Dec 21, 2022",CHA @ LAC,L,32,2,7,0.286,1,3,0.333,6,6,1.0,2,1,3,2,0,1,1,2,11,-24,1
22022,1629023,0022200460,"Dec 19, 2022",CHA @ SAC,W,29,1,6,0.167,1,4,0.25,0,0,0.0,1,8,9,2,0,1,0,5,3,-5,1
22022,1629023,0022200450,"Dec 18, 2022",CHA @ DEN,L,31,4,12,0.333,2,6,0.333,0,0,0.0,0,6,6,1,1,1,1,2,10,-13,1
22022,1629023,0022200414,"Dec 14, 2022",CHA vs. DET,L,31,5,17,0.294,1,7,0.143,2,2,1.0,2,3,5,1,2,2,0,3,13,-12,1
22022,1629023,0022200399,"Dec 11, 2022",CHA @ PHI,L,35,2,12,0.167,0,4,0.0,0,0,0.0,1,3,4,3,2,0,0,3,4,-12,1
22022,1629023,0022200377,"Dec 09, 2022",CHA vs. NYK,L,22,5,12,0.417,0,3,0.0,0,0,0.0,1,4,5,1,0,1,0,4,10,-15,1
22022,1629023,0022200364,"Dec 07, 2022",CHA @ BKN,L,30,5,13,0.385,1,4,0.25,1,4,0.25,0,5,5,7,0,1,1,1,12,2,1
22022,1629023,0022200352,"Dec 05, 2022",CHA vs. LAC,L,34,11,21,0.524,4,10,0.4,0,0,0.0,0,4,4,4,1,1,2,0,26,12,1
22022,1629023,0022200339,"Dec 03, 2022",CHA vs. MIL,L,33,0,13,0.0,0,3,0.0,0,0,0.0,1,7,8,5,3,3,3,1,0,-5,1
22022,1629023,0022200326,"Dec 02, 2022",CHA vs. WAS,W,38,6,15,0.4,5,11,0.455,4,4,1.0,1,2,3,5,1,1,1,3,21,2,1
22022,1629023,0022200301,"Nov 28, 2022",CHA @ BOS,L,26,5,9,0.556,3,5,0.6,3,4,0.75,1,1,2,2,0,1,3,1,16,-37,1
22022,1629023,0022200272,"Nov 25, 2022",CHA vs. MIN,W,20,6,13,0.462,1,5,0.2,3,4,0.75,1,2,3,0,0,1,2,5,16,3,1
22022,1629023,0022200260,"Nov 23, 2022",CHA vs. PHI,W,34,8,14,0.571,3,5,0.6,0,0,0.0,1,5,6,3,0,0,2,3,19,-1,1
22022,1629023,0022200241,"Nov 20, 2022",CHA @ WAS,L,34,5,14,0.357,2,6,0.333,1,2,0.5,1,4,5,1,0,1,3,1,13,-16,1
22022,1629023,0022200225,"Nov 18, 2022",CHA @ CLE,L,46,10,20,0.5,2,10,0.2,6,6,1.0,1,9,10,4,4,0,2,2,28,-18,1
22022,1629023,0022200211,"Nov 16, 2022",CHA vs. IND,L,36,7,16,0.438,4,9,0.444,6,7,0.857,0,4,4,4,0,0,1,3,24,-20,1
22022,1629023,0022200200,"Nov 14, 2022",CHA @ ORL,W,36,6,13,0.462,0,3,0.0,2,2,1.0,3,3,6,5,1,0,0,1,14,-2,1
22022,1629023,0022200189,"Nov 12, 2022",CHA @ MIA,L,28,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,0,0,1,1,5,4,-4,1
22022,1629023,0022200174,"Nov 10, 2022",CHA @ MIA,L,35,4,9,0.444,1,3,0.333,0,2,0.0,0,5,5,0,0,0,4,5,9,-1,1
22022,1629023,0022200159,"Nov 09, 2022",CHA vs. POR,L,33,3,12,0.25,1,6,0.167,3,4,0.75,4,3,7,4,2,0,2,3,10,9,1
22022,1629023,0022200144,"Nov 07, 2022",CHA vs. WAS,L,30,11,18,0.611,2,6,0.333,1,1,1.0,1,3,4,0,3,0,1,2,25,-27,1
22022,1629023,0022200133,"Nov 05, 2022",CHA vs. BKN,L,34,5,11,0.455,3,6,0.5,5,7,0.714,0,3,3,2,0,4,0,1,18,1,1
22022,1629023,0022200125,"Nov 04, 2022",CHA @ MEM,L,27,2,15,0.133,1,7,0.143,5,6,0.833,2,2,4,0,0,1,2,1,10,-29,1
22022,1629023,0022200111,"Nov 02, 2022",CHA @ CHI,L,31,3,10,0.3,0,2,0.0,2,2,1.0,2,5,7,3,0,1,4,2,8,-17,1
22022,1629023,0022200096,"Oct 31, 2022",CHA vs. SAC,L,37,12,21,0.571,3,4,0.75,1,2,0.5,1,4,5,3,0,2,2,3,28,-8,1
22022,1629023,0022200082,"Oct 29, 2022",CHA vs. GSW,W,40,13,23,0.565,1,6,0.167,4,4,1.0,1,6,7,1,1,0,1,4,31,2,1
22022,1629023,0022200071,"Oct 28, 2022",CHA @ ORL,L,22,2,9,0.222,1,6,0.167,0,0,0.0,0,1,1,0,0,3,1,3,5,-19,1
22022,1629023,0022200058,"Oct 26, 2022",CHA @ NYK,L,38,5,14,0.357,4,8,0.5,3,4,0.75,0,5,5,1,1,0,2,1,17,-1,1
22022,1629023,0022200038,"Oct 23, 2022",CHA @ ATL,W,22,4,8,0.5,2,4,0.5,2,2,1.0,1,2,3,1,0,0,2,4,12,0,1
22022,1629023,0022200017,"Oct 21, 2022",CHA vs. NOP,L,29,4,13,0.308,2,8,0.25,0,0,0.0,2,1,3,2,1,1,3,5,10,-24,1
22022,1629023,0022200011,"Oct 19, 2022",CHA @ SAS,W,30,7,12,0.583,3,4,0.75,0,0,0.0,2,5,7,4,0,3,1,2,17,29,1
