SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1630178,0022201181,"Apr 04, 2023",PHI vs. BOS,W,40,2,8,0.25,1,4,0.25,0,0,0.0,0,4,4,1,0,1,4,5,5,17,1
22022,1630178,0022201174,"Apr 02, 2023",PHI @ MIL,L,35,9,15,0.6,6,7,0.857,5,5,1.0,0,4,4,2,1,0,1,1,29,-13,1
22022,1630178,0022201150,"Mar 31, 2023",PHI vs. TOR,W,37,5,8,0.625,2,4,0.5,1,1,1.0,0,0,0,6,0,0,0,2,13,0,1
22022,1630178,0022201139,"Mar 29, 2023",PHI vs. DAL,W,34,6,13,0.462,4,9,0.444,6,6,1.0,0,4,4,4,2,0,1,3,22,8,1
22022,1630178,0022201126,"Mar 27, 2023",PHI @ DEN,L,34,12,21,0.571,2,6,0.333,3,5,0.6,1,3,4,5,3,0,0,1,29,-10,1
22022,1630178,0022201110,"Mar 25, 2023",PHI @ PHX,L,36,14,19,0.737,7,11,0.636,2,3,0.667,0,7,7,3,1,0,3,1,37,-9,1
22022,1630178,0022201103,"Mar 24, 2023",PHI @ GSW,L,39,7,16,0.438,4,8,0.5,3,3,1.0,0,4,4,5,1,0,1,4,21,-17,1
22022,1630178,0022201087,"Mar 22, 2023",PHI @ CHI,W,38,8,19,0.421,4,8,0.5,1,1,1.0,0,5,5,4,1,0,0,1,21,35,1
22022,1630178,0022201072,"Mar 20, 2023",PHI vs. CHI,L,46,9,19,0.474,2,7,0.286,2,2,1.0,0,5,5,6,0,1,2,1,22,9,1
22022,1630178,0022201057,"Mar 18, 2023",PHI @ IND,W,35,12,18,0.667,5,9,0.556,2,2,1.0,1,1,2,7,1,0,0,2,31,15,1
22022,1630178,0022201047,"Mar 17, 2023",PHI @ CHA,W,29,4,10,0.4,3,7,0.429,2,2,1.0,1,1,2,2,0,0,2,3,13,21,1
