SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,202710,0022401198,"Apr 13, 2025",GSW vs. LAC,L,48,12,20,0.6,0,2,0.0,6,9,0.667,0,1,1,9,1,1,1,1,30,2,1
22024,202710,0022401183,"Apr 11, 2025",GSW @ POR,W,28,6,10,0.6,1,2,0.5,11,11,1.0,1,4,5,7,2,0,0,0,24,22,1
22024,202710,0022401163,"Apr 09, 2025",GSW vs. SAS,L,38,5,8,0.625,2,2,1.0,16,17,0.941,2,2,4,7,2,0,1,1,28,-9,1
22024,202710,0022401154,"Apr 08, 2025",GSW @ PHX,W,20,2,4,0.5,0,0,0.0,6,7,0.857,1,1,2,3,2,0,0,0,10,22,1
22024,202710,0022401143,"Apr 06, 2025",GSW vs. HOU,L,33,4,7,0.571,1,1,1.0,4,4,1.0,2,3,5,3,2,1,1,2,13,-18,1
22024,202710,0022401125,"Apr 04, 2025",GSW vs. DEN,W,34,6,13,0.462,1,3,0.333,6,6,1.0,3,0,3,5,5,0,1,2,19,21,1
22024,202710,0022401117,"Apr 03, 2025",GSW @ LAL,W,36,4,7,0.571,1,2,0.5,2,2,1.0,3,1,4,2,3,0,1,0,11,-1,1
22024,202710,0022401100,"Apr 01, 2025",GSW @ MEM,W,38,7,11,0.636,1,2,0.5,12,12,1.0,1,5,6,4,3,0,2,1,27,6,1
22024,202710,0022401086,"Mar 30, 2025",GSW @ SAS,W,24,4,5,0.8,1,2,0.5,4,4,1.0,1,2,3,8,4,0,4,0,13,25,1
22024,202710,0022401072,"Mar 28, 2025",GSW @ NOP,W,35,6,13,0.462,1,6,0.167,5,7,0.714,7,3,10,4,1,0,2,0,18,7,1
22024,202710,0022401047,"Mar 25, 2025",GSW @ MIA,L,29,5,12,0.417,0,2,0.0,1,1,1.0,5,1,6,2,1,0,0,0,11,-19,1
22024,202710,0022401025,"Mar 22, 2025",GSW @ ATL,L,38,7,15,0.467,1,7,0.143,10,14,0.714,0,4,4,8,1,0,1,1,25,11,1
22024,202710,0022401005,"Mar 20, 2025",GSW vs. TOR,W,36,4,15,0.267,1,2,0.5,7,10,0.7,3,8,11,12,2,2,2,2,16,5,1
22024,202710,0022401012,"Mar 18, 2025",GSW vs. MIL,W,37,6,13,0.462,1,4,0.25,11,11,1.0,2,6,8,10,0,0,5,2,24,14,1
22024,202710,0022400990,"Mar 17, 2025",GSW vs. DEN,L,33,8,16,0.5,1,4,0.25,6,10,0.6,3,5,8,6,2,1,2,2,23,-9,1
22024,202710,0022400974,"Mar 15, 2025",GSW vs. NYK,W,33,3,11,0.273,1,2,0.5,4,4,1.0,3,3,6,7,1,0,1,2,11,10,1
22024,202710,0022400957,"Mar 13, 2025",GSW vs. SAC,W,28,2,5,0.4,0,0,0.0,2,2,1.0,1,4,5,7,1,0,2,0,6,2,1
22024,202710,0022400938,"Mar 10, 2025",GSW vs. POR,W,35,4,10,0.4,0,0,0.0,7,8,0.875,4,6,10,10,3,0,1,0,15,1,1
22024,202710,0022400919,"Mar 08, 2025",GSW vs. DET,W,37,9,17,0.529,2,4,0.5,6,7,0.857,1,8,9,5,0,0,4,0,26,0,1
22024,202710,0022400901,"Mar 06, 2025",GSW @ BKN,W,35,7,13,0.538,1,1,1.0,10,10,1.0,1,1,2,6,3,0,1,0,25,17,1
22024,202710,0022400885,"Mar 04, 2025",GSW @ NYK,W,35,6,12,0.5,0,3,0.0,7,9,0.778,1,3,4,4,0,0,1,2,19,1,1
22024,202710,0022400875,"Mar 03, 2025",GSW @ CHA,W,31,3,7,0.429,1,3,0.333,6,6,1.0,1,2,3,4,1,0,3,1,13,11,1
22024,202710,0022400845,"Feb 27, 2025",GSW @ ORL,W,32,1,7,0.143,0,3,0.0,3,4,0.75,2,2,4,7,0,1,2,1,5,-7,1
22024,202710,0022400834,"Feb 25, 2025",GSW vs. CHA,W,19,3,8,0.375,0,1,0.0,0,1,0.0,2,6,8,5,1,0,0,0,6,17,1
22024,202710,0022400812,"Feb 23, 2025",GSW vs. DAL,W,28,5,9,0.556,0,2,0.0,8,8,1.0,1,2,3,5,1,0,1,1,18,28,1
22024,202710,0022400805,"Feb 21, 2025",GSW @ SAC,W,32,5,10,0.5,0,1,0.0,7,7,1.0,2,1,3,7,3,0,0,0,17,19,1
22024,202710,0022400784,"Feb 13, 2025",GSW @ HOU,W,35,6,15,0.4,1,4,0.25,6,6,1.0,4,4,8,4,0,0,0,0,19,10,1
22024,202710,0022400782,"Feb 12, 2025",GSW @ DAL,L,35,8,17,0.471,0,0,0.0,5,6,0.833,6,3,9,7,0,1,3,3,21,-17,1
22024,202710,0022400760,"Feb 10, 2025",GSW @ MIL,W,31,4,12,0.333,0,2,0.0,12,15,0.8,6,3,9,6,4,0,1,4,20,0,1
22024,202710,0022400745,"Feb 08, 2025",GSW @ CHI,W,29,7,12,0.583,0,1,0.0,11,13,0.846,1,1,2,4,1,1,1,1,25,16,1
22024,202710,0022400607,"Jan 21, 2025",MIA vs. POR,L,27,4,9,0.444,1,1,1.0,4,4,1.0,2,2,4,8,0,0,2,0,13,-19,1
22024,202710,0022400592,"Jan 19, 2025",MIA vs. SAS,W,28,3,7,0.429,0,1,0.0,2,2,1.0,0,3,3,7,0,2,0,2,8,19,1
22024,202710,0022400579,"Jan 17, 2025",MIA vs. DEN,L,33,7,15,0.467,0,2,0.0,4,4,1.0,2,1,3,2,0,0,1,0,18,-11,1
22024,202710,0022400463,"Jan 02, 2025",MIA vs. IND,L,27,3,6,0.5,1,2,0.5,2,2,1.0,0,2,2,4,2,0,1,0,9,-27,1
22024,202710,0022400457,"Jan 01, 2025",MIA vs. NOP,W,25,3,5,0.6,1,2,0.5,2,2,1.0,0,4,4,2,0,0,0,1,9,9,1
22024,202710,0022400375,"Dec 20, 2024",MIA vs. OKC,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-3,1
22024,202710,0022401221,"Dec 16, 2024",MIA @ DET,L,44,12,21,0.571,1,3,0.333,10,12,0.833,7,12,19,10,4,1,0,0,35,11,1
22024,202710,0022401206,"Dec 12, 2024",MIA vs. TOR,W,29,3,8,0.375,0,0,0.0,5,8,0.625,3,2,5,4,0,1,3,0,11,16,1
22024,202710,0022400351,"Dec 08, 2024",MIA vs. CLE,W,35,6,12,0.5,0,2,0.0,6,8,0.75,1,2,3,5,2,0,1,0,18,10,1
22024,202710,0022400346,"Dec 07, 2024",MIA vs. PHX,W,34,9,12,0.75,1,1,1.0,5,5,1.0,2,5,7,4,0,1,1,1,24,11,1
22024,202710,0022400321,"Dec 04, 2024",MIA vs. LAL,W,29,8,12,0.667,1,1,1.0,0,1,0.0,5,4,9,5,2,1,1,1,17,26,1
22024,202710,0022400309,"Dec 01, 2024",MIA @ TOR,L,34,6,9,0.667,0,0,0.0,5,6,0.833,2,3,5,3,1,0,0,1,17,-9,1
22024,202710,0022400046,"Nov 29, 2024",MIA vs. TOR,W,34,8,14,0.571,2,4,0.5,8,9,0.889,0,2,2,6,2,0,0,1,26,13,1
22024,202710,0022400286,"Nov 27, 2024",MIA @ CHA,W,25,2,2,1.0,2,2,1.0,0,0,0.0,0,4,4,3,0,0,2,0,6,14,1
22024,202710,0022400036,"Nov 26, 2024",MIA vs. MIL,L,37,6,12,0.5,0,1,0.0,11,13,0.846,2,2,4,5,0,0,1,1,23,-1,1
22024,202710,0022400273,"Nov 24, 2024",MIA vs. DAL,W,38,11,17,0.647,0,0,0.0,11,16,0.688,3,6,9,6,1,2,3,1,33,4,1
22024,202710,0022400245,"Nov 18, 2024",MIA vs. PHI,W,34,8,12,0.667,1,1,1.0,13,13,1.0,5,5,10,5,1,0,0,2,30,29,1
