SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1630180,0022500729,"Feb 04, 2026",NOP @ MIL,L,35,7,13,0.538,4,7,0.571,4,4,1.0,0,3,3,2,0,0,0,3,22,-4,1
22025,1630180,0022500712,"Feb 02, 2026",NOP @ CHA,L,35,2,12,0.167,1,6,0.167,3,4,0.75,0,3,3,5,1,0,0,1,8,-6,1
22025,1630180,0022500699,"Jan 31, 2026",NOP @ PHI,L,32,12,19,0.632,4,7,0.571,6,6,1.0,1,5,6,3,0,0,1,1,34,-8,1
22025,1630180,0022500691,"Jan 30, 2026",NOP vs. MEM,W,34,9,19,0.474,2,7,0.286,2,2,1.0,3,5,8,2,3,0,2,1,22,12,1
22025,1630180,0022500667,"Jan 27, 2026",NOP @ OKC,L,33,4,16,0.25,3,6,0.5,5,5,1.0,5,8,13,5,2,0,1,1,16,2,1
22025,1630180,0022500654,"Jan 25, 2026",NOP @ SAS,W,33,7,15,0.467,3,7,0.429,7,9,0.778,4,6,10,4,1,0,0,0,24,22,1
22025,1630180,0022500639,"Jan 23, 2026",NOP @ MEM,W,32,13,20,0.65,6,9,0.667,4,4,1.0,3,1,4,4,1,0,0,2,36,5,1
22025,1630180,0022500624,"Jan 21, 2026",NOP vs. DET,L,29,4,12,0.333,1,5,0.2,11,11,1.0,1,2,3,2,2,0,3,2,20,-5,1
22025,1630180,0022500604,"Jan 18, 2026",NOP @ HOU,L,29,3,7,0.429,1,3,0.333,4,4,1.0,0,4,4,2,1,0,1,0,11,-22,1
22025,1630180,0022500588,"Jan 16, 2026",NOP @ IND,L,32,6,10,0.6,2,3,0.667,6,8,0.75,0,4,4,1,0,0,0,3,20,0,1
22025,1630180,0022500574,"Jan 14, 2026",NOP vs. BKN,W,26,3,8,0.375,1,3,0.333,5,6,0.833,1,3,4,1,1,0,0,0,12,-6,1
22025,1630180,0022500567,"Jan 13, 2026",NOP vs. DEN,L,32,4,8,0.5,1,4,0.25,8,10,0.8,1,3,4,2,0,0,0,3,17,-1,1
22025,1630180,0022500466,"Dec 31, 2025",NOP @ CHI,L,34,6,16,0.375,2,7,0.286,2,2,1.0,1,3,4,3,0,0,0,1,16,-11,1
22025,1630180,0022500454,"Dec 29, 2025",NOP vs. NYK,L,37,9,21,0.429,4,10,0.4,4,5,0.8,2,4,6,6,2,0,2,3,26,1,1
22025,1630180,0022500434,"Dec 27, 2025",NOP vs. PHX,L,33,5,10,0.5,0,2,0.0,7,8,0.875,1,4,5,2,2,0,0,1,17,-6,1
22025,1630180,0022500429,"Dec 26, 2025",NOP vs. PHX,L,31,4,14,0.286,0,5,0.0,1,2,0.5,2,2,4,1,0,0,0,0,9,-22,1
22025,1630180,0022500412,"Dec 23, 2025",NOP @ CLE,L,26,5,13,0.385,1,5,0.2,0,0,0.0,0,3,3,2,0,0,0,0,11,-5,1
22025,1630180,0022500404,"Dec 22, 2025",NOP vs. DAL,W,35,7,17,0.412,0,6,0.0,5,5,1.0,2,5,7,1,0,0,1,2,19,12,1
22025,1630180,0022500389,"Dec 20, 2025",NOP vs. IND,W,28,6,14,0.429,1,4,0.25,5,5,1.0,0,5,5,3,1,0,1,1,18,14,1
22025,1630180,0022500375,"Dec 18, 2025",NOP vs. HOU,W,34,11,18,0.611,3,5,0.6,4,4,1.0,1,8,9,1,2,0,1,0,29,21,1
22025,1630180,0022501223,"Dec 14, 2025",NOP @ CHI,W,25,4,12,0.333,0,2,0.0,2,2,1.0,2,4,6,1,2,0,0,1,10,14,1
22025,1630180,0022501207,"Dec 11, 2025",NOP vs. POR,W,29,5,14,0.357,1,4,0.25,4,4,1.0,5,3,8,5,0,0,1,0,15,0,1
22025,1630180,0022500366,"Dec 08, 2025",NOP vs. SAS,L,36,7,11,0.636,1,3,0.333,2,2,1.0,1,5,6,2,0,0,0,1,17,19,1
22025,1630180,0022500350,"Dec 06, 2025",NOP @ BKN,L,33,6,14,0.429,2,5,0.4,4,4,1.0,2,3,5,2,0,0,0,0,18,-20,1
22025,1630180,0022500337,"Dec 04, 2025",NOP vs. MIN,L,33,8,17,0.471,0,5,0.0,4,4,1.0,3,3,6,1,3,0,0,1,20,3,1
22025,1630180,0022500321,"Dec 02, 2025",NOP vs. MIN,L,35,7,12,0.583,0,3,0.0,8,8,1.0,0,6,6,3,0,0,2,1,22,5,1
22025,1630180,0022500308,"Nov 30, 2025",NOP @ LAL,L,33,9,13,0.692,3,4,0.75,1,2,0.5,2,9,11,3,1,0,1,0,22,-6,1
22025,1630180,0022500298,"Nov 29, 2025",NOP @ GSW,L,38,7,17,0.412,2,7,0.286,5,8,0.625,1,6,7,3,1,1,1,2,21,-13,1
22025,1630180,0022500065,"Nov 26, 2025",NOP vs. MEM,L,39,6,13,0.462,4,9,0.444,2,2,1.0,2,8,10,2,3,1,0,1,18,-11,1
22025,1630180,0022500289,"Nov 24, 2025",NOP vs. CHI,W,34,8,16,0.5,3,8,0.375,1,4,0.25,4,9,13,3,2,0,0,2,20,4,1
22025,1630180,0022500270,"Nov 22, 2025",NOP vs. ATL,L,28,6,12,0.5,1,5,0.2,5,6,0.833,3,8,11,5,1,0,1,3,18,-8,1
22025,1630180,0022500052,"Nov 21, 2025",NOP @ DAL,L,18,2,9,0.222,0,4,0.0,0,0,0.0,1,2,3,1,1,0,0,1,4,-1,1
22025,1630180,0022500260,"Nov 19, 2025",NOP vs. DEN,L,19,0,3,0.0,0,3,0.0,2,4,0.5,0,2,2,2,1,0,1,1,2,-21,1
22025,1630180,0022500237,"Nov 16, 2025",NOP vs. GSW,L,29,4,10,0.4,2,5,0.4,1,2,0.5,3,4,7,1,2,0,2,1,11,-15,1
22025,1630180,0022500045,"Nov 14, 2025",NOP vs. LAL,L,37,3,13,0.231,3,8,0.375,2,2,1.0,4,3,7,7,1,0,1,0,11,-14,1
22025,1630180,0022500219,"Nov 12, 2025",NOP vs. POR,L,35,8,16,0.5,3,8,0.375,6,7,0.857,4,2,6,5,0,0,1,3,25,-4,1
22025,1630180,0022500204,"Nov 10, 2025",NOP @ PHX,L,29,6,14,0.429,2,6,0.333,1,2,0.5,2,5,7,0,1,0,0,2,15,-17,1
22025,1630180,0022500188,"Nov 08, 2025",NOP @ SAS,L,30,4,11,0.364,2,5,0.4,0,0,0.0,1,1,2,4,1,0,0,0,10,9,1
22025,1630180,0022500177,"Nov 05, 2025",NOP @ DAL,W,30,9,14,0.643,4,6,0.667,0,0,0.0,1,8,9,1,0,0,1,0,22,-1,1
22025,1630180,0022500168,"Nov 04, 2025",NOP vs. CHA,W,27,6,9,0.667,3,5,0.6,2,4,0.5,1,3,4,0,0,0,0,3,17,8,1
22025,1630180,0022500148,"Nov 02, 2025",NOP @ OKC,L,19,1,4,0.25,0,3,0.0,0,0,0.0,1,1,2,0,0,0,1,2,2,-22,1
22025,1630180,0022500027,"Oct 31, 2025",NOP @ LAC,L,22,2,5,0.4,0,2,0.0,4,4,1.0,0,4,4,1,0,0,0,0,8,4,1
22025,1630180,0022500134,"Oct 29, 2025",NOP @ DEN,L,19,2,9,0.222,2,6,0.333,1,2,0.5,1,2,3,2,2,0,0,0,7,-28,1
22025,1630180,0022500117,"Oct 27, 2025",NOP vs. BOS,L,24,4,9,0.444,3,7,0.429,0,0,0.0,0,2,2,0,2,0,3,0,11,-7,1
22025,1630180,0022500095,"Oct 24, 2025",NOP vs. SAS,L,28,3,7,0.429,3,4,0.75,0,0,0.0,2,1,3,2,0,0,0,0,9,-15,1
22025,1630180,0022500085,"Oct 22, 2025",NOP @ MEM,L,30,5,12,0.417,1,5,0.2,2,4,0.5,3,3,6,3,1,0,0,2,13,-13,1
