SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1631114,0022201200,"Apr 06, 2023",OKC @ UTA,W,28,4,10,0.4,1,4,0.25,0,0,0.0,0,1,1,5,0,0,2,3,9,11,1
22022,1631114,0022201187,"Apr 04, 2023",OKC @ GSW,L,33,7,14,0.5,2,3,0.667,3,3,1.0,2,2,4,2,1,0,1,1,19,-8,1
22022,1631114,0022201172,"Apr 02, 2023",OKC vs. PHX,L,35,5,12,0.417,1,3,0.333,1,1,1.0,2,1,3,2,3,0,3,3,12,-4,1
22022,1631114,0022201149,"Mar 31, 2023",OKC @ IND,L,30,6,10,0.6,0,3,0.0,2,2,1.0,0,6,6,6,2,0,2,5,14,-12,1
22022,1631114,0022201142,"Mar 29, 2023",OKC vs. DET,W,37,11,19,0.579,1,1,1.0,4,4,1.0,3,5,8,6,0,1,4,3,27,-4,1
22022,1631114,0022201134,"Mar 28, 2023",OKC vs. CHA,L,34,11,16,0.688,1,2,0.5,8,9,0.889,1,2,3,4,4,0,1,4,31,9,1
22022,1631114,0022201120,"Mar 26, 2023",OKC @ POR,W,37,9,14,0.643,2,2,1.0,3,3,1.0,1,4,5,4,2,0,1,1,23,10,1
22022,1631114,0022201106,"Mar 24, 2023",OKC @ LAL,L,38,3,10,0.3,0,2,0.0,3,3,1.0,2,3,5,2,1,0,1,0,9,-1,1
22022,1631114,0022201096,"Mar 23, 2023",OKC @ LAC,L,32,7,12,0.583,2,4,0.5,0,0,0.0,1,2,3,4,0,0,2,4,16,-26,1
22022,1631114,0022201082,"Mar 21, 2023",OKC @ LAC,W,37,8,15,0.533,2,4,0.5,2,2,1.0,3,5,8,3,1,1,2,2,20,-4,1
22022,1631114,0022201064,"Mar 19, 2023",OKC vs. PHX,W,28,1,6,0.167,0,2,0.0,3,4,0.75,1,9,10,5,2,1,3,3,5,-4,1
22022,1631114,0022201044,"Mar 16, 2023",OKC @ TOR,L,29,4,11,0.364,1,3,0.333,6,7,0.857,2,5,7,3,1,0,2,2,15,-14,1
22022,1631114,0022201031,"Mar 14, 2023",OKC vs. BKN,W,36,8,10,0.8,1,2,0.5,6,6,1.0,2,8,10,3,2,0,0,3,23,11,1
22022,1631114,0022201018,"Mar 12, 2023",OKC @ SAS,W,35,7,18,0.389,1,4,0.25,6,7,0.857,4,3,7,10,0,0,4,2,21,15,1
22022,1631114,0022201011,"Mar 11, 2023",OKC @ NOP,W,37,7,10,0.7,0,0,0.0,3,3,1.0,1,3,4,2,3,0,3,0,17,16,1
22022,1631114,0022200968,"Mar 05, 2023",OKC vs. UTA,W,34,12,15,0.8,4,5,0.8,4,6,0.667,1,4,5,5,2,2,1,2,32,0,1
22022,1631114,0022200951,"Mar 03, 2023",OKC vs. UTA,W,33,8,13,0.615,1,2,0.5,3,4,0.75,1,5,6,4,4,1,1,3,20,20,1
22022,1631114,0022200940,"Mar 01, 2023",OKC vs. LAL,L,34,9,17,0.529,3,5,0.6,3,4,0.75,1,3,4,7,2,0,2,2,24,0,1
22022,1631114,0022200928,"Feb 28, 2023",OKC vs. SAC,L,33,9,16,0.563,1,3,0.333,8,9,0.889,1,4,5,8,2,0,1,3,27,5,1
22022,1631114,0022200915,"Feb 26, 2023",OKC vs. SAC,L,31,7,12,0.583,1,2,0.5,0,0,0.0,0,2,2,4,3,0,1,2,15,-15,1
22022,1631114,0022200899,"Feb 24, 2023",OKC @ PHX,L,28,8,14,0.571,1,3,0.333,5,6,0.833,4,2,6,4,1,0,2,4,22,-12,1
22022,1631114,0022200892,"Feb 23, 2023",OKC @ UTA,L,38,4,10,0.4,1,4,0.25,0,0,0.0,3,3,6,2,1,0,1,4,9,-11,1
