SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1630191,0022500716,"Feb 03, 2026",DET vs. DEN,W,23,3,7,0.429,0,1,0.0,5,6,0.833,2,4,6,3,1,1,0,3,11,-2,1
22025,1630191,0022500704,"Feb 01, 2026",DET vs. BKN,W,21,3,6,0.5,0,1,0.0,3,4,0.75,0,1,1,1,0,1,1,4,9,8,1
22025,1630191,0022500696,"Jan 30, 2026",DET @ GSW,W,24,7,10,0.7,0,2,0.0,0,0,0.0,2,3,5,3,0,2,0,3,14,2,1
22025,1630191,0022500685,"Jan 29, 2026",DET @ PHX,L,24,4,5,0.8,0,0,0.0,3,5,0.6,0,2,2,0,1,0,2,4,11,-19,1
22025,1630191,0022500668,"Jan 27, 2026",DET @ DEN,W,20,3,7,0.429,0,2,0.0,1,1,1.0,2,0,2,0,0,0,0,1,7,-7,1
22025,1630191,0022500650,"Jan 25, 2026",DET vs. SAC,W,24,2,6,0.333,0,1,0.0,4,5,0.8,1,7,8,0,0,2,0,3,8,11,1
22025,1630191,0022500635,"Jan 23, 2026",DET vs. HOU,L,25,7,9,0.778,0,2,0.0,2,2,1.0,1,3,4,2,0,0,0,4,16,4,1
22025,1630191,0022500624,"Jan 21, 2026",DET @ NOP,W,24,3,7,0.429,1,4,0.25,1,1,1.0,0,6,6,3,0,2,2,2,8,-9,1
22025,1630191,0022500017,"Jan 19, 2026",DET vs. BOS,W,21,2,5,0.4,0,2,0.0,4,4,1.0,1,4,5,0,0,1,1,2,8,8,1
22025,1630191,0022500595,"Jan 17, 2026",DET vs. IND,W,21,3,7,0.429,1,2,0.5,0,0,0.0,1,6,7,5,1,1,2,3,7,20,1
22025,1630191,0022500579,"Jan 15, 2026",DET vs. PHX,W,22,0,2,0.0,0,2,0.0,4,4,1.0,1,3,4,0,0,2,2,2,4,-25,1
22025,1630191,0022500517,"Jan 07, 2026",DET vs. CHI,W,30,14,17,0.824,2,3,0.667,1,2,0.5,1,2,3,1,1,2,0,2,31,9,1
22025,1630191,0022500502,"Jan 05, 2026",DET vs. NYK,W,32,3,8,0.375,1,4,0.25,0,2,0.0,3,6,9,0,0,2,0,2,7,13,1
22025,1630191,0022500494,"Jan 04, 2026",DET @ CLE,W,31,4,7,0.571,0,1,0.0,0,0,0.0,2,1,3,2,2,3,4,3,8,-6,1
22025,1630191,0022500472,"Jan 01, 2026",DET vs. MIA,L,30,2,5,0.4,1,3,0.333,1,2,0.5,0,4,4,2,0,5,2,4,6,-1,1
22025,1630191,0022500460,"Dec 30, 2025",DET @ LAL,W,18,6,6,1.0,1,1,1.0,2,2,1.0,0,2,2,0,0,1,1,4,15,21,1
22025,1630191,0022500445,"Dec 28, 2025",DET @ LAC,L,24,4,11,0.364,0,1,0.0,0,0,0.0,2,2,4,0,0,2,1,4,8,-5,1
22025,1630191,0022500430,"Dec 26, 2025",DET @ UTA,L,26,2,7,0.286,0,2,0.0,0,0,0.0,2,2,4,1,0,3,1,4,4,-4,1
22025,1630191,0022500421,"Dec 23, 2025",DET @ SAC,W,21,6,12,0.5,2,6,0.333,2,2,1.0,2,1,3,3,0,1,1,2,16,11,1
22025,1630191,0022500408,"Dec 22, 2025",DET @ POR,W,21,1,3,0.333,0,1,0.0,1,2,0.5,2,2,4,0,0,3,0,1,3,-14,1
22025,1630191,0022500390,"Dec 20, 2025",DET vs. CHA,W,24,2,7,0.286,1,3,0.333,3,4,0.75,4,7,11,0,1,3,5,5,8,11,1
22025,1630191,0022500376,"Dec 18, 2025",DET @ DAL,L,31,5,10,0.5,1,3,0.333,3,4,0.75,5,3,8,1,1,2,2,3,14,10,1
22025,1630191,0022501222,"Dec 15, 2025",DET @ BOS,W,22,3,6,0.5,0,1,0.0,1,2,0.5,5,2,7,0,0,1,0,0,7,1,1
