SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1628971,0022401150,"Apr 08, 2025",NOP @ BKN,L,20,4,7,0.571,1,1,1.0,0,0,0.0,0,3,3,1,0,0,0,0,9,-21,1
22024,1628971,0022400617,"Apr 06, 2025",NOP vs. MIL,L,32,7,16,0.438,0,1,0.0,2,3,0.667,0,4,4,9,0,1,0,3,16,0,1
22024,1628971,0022401126,"Apr 04, 2025",NOP @ LAL,L,26,0,5,0.0,0,1,0.0,1,2,0.5,2,4,6,1,0,0,1,1,1,-12,1
22024,1628971,0022401111,"Apr 02, 2025",NOP @ LAC,L,23,7,12,0.583,1,2,0.5,1,1,1.0,0,5,5,1,2,0,2,3,16,3,1
22024,1628971,0022401085,"Mar 30, 2025",NOP vs. CHA,W,31,1,8,0.125,0,2,0.0,1,2,0.5,2,10,12,2,1,3,1,0,3,7,1
22024,1628971,0022401072,"Mar 28, 2025",NOP vs. GSW,L,32,6,11,0.545,2,4,0.5,4,4,1.0,2,5,7,1,2,2,1,4,18,-7,1
22024,1628971,0022401029,"Mar 23, 2025",NOP @ DET,L,35,5,9,0.556,1,2,0.5,1,2,0.5,0,1,1,2,0,0,0,2,12,0,1
22024,1628971,0022401016,"Mar 21, 2025",NOP @ MIN,L,22,5,8,0.625,3,4,0.75,1,1,1.0,0,2,2,1,1,0,2,3,14,-25,1
22024,1628971,0022401001,"Mar 19, 2025",NOP @ MIN,W,31,5,11,0.455,4,7,0.571,1,2,0.5,3,4,7,6,0,0,1,4,15,9,1
22024,1628971,0022400987,"Mar 17, 2025",NOP vs. DET,L,16,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,2,-19,1
22024,1628971,0022400973,"Mar 15, 2025",NOP @ SAS,L,32,8,13,0.615,1,3,0.333,2,2,1.0,2,4,6,6,0,0,0,3,19,3,1
22024,1628971,0022401141,"Mar 13, 2025",NOP vs. ORL,L,14,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,1,4,0,0,-24,1
22024,1628971,0022400943,"Mar 11, 2025",NOP vs. LAC,W,30,5,9,0.556,1,2,0.5,1,1,1.0,1,4,5,5,0,0,0,1,12,-6,1
22024,1628971,0022400923,"Mar 09, 2025",NOP vs. MEM,L,20,1,7,0.143,0,1,0.0,3,3,1.0,0,1,1,2,0,0,1,1,5,-10,1
22024,1628971,0022400902,"Mar 06, 2025",NOP vs. HOU,L,19,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,2,2,0,1,1,0,-13,1
22024,1628971,0022400890,"Mar 04, 2025",NOP @ LAL,L,24,2,5,0.4,0,2,0.0,0,0,0.0,2,3,5,1,1,0,1,3,4,-17,1
22024,1628971,0022400872,"Mar 02, 2025",NOP @ UTA,W,22,3,6,0.5,1,2,0.5,1,2,0.5,1,7,8,2,2,0,0,1,8,-9,1
22024,1628971,0022400857,"Feb 28, 2025",NOP @ PHX,L,29,4,10,0.4,1,2,0.5,1,2,0.5,2,2,4,3,2,0,2,2,10,-11,1
22024,1628971,0022400833,"Feb 25, 2025",NOP vs. SAS,W,29,3,8,0.375,0,1,0.0,2,3,0.667,2,4,6,6,3,0,1,1,8,20,1
22024,1628971,0022400818,"Feb 23, 2025",NOP vs. SAS,W,16,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-11,1
22024,1628971,0022400803,"Feb 21, 2025",NOP @ DAL,L,22,2,7,0.286,0,1,0.0,2,2,1.0,1,3,4,0,0,0,0,2,6,-20,1
22024,1628971,0022400785,"Feb 13, 2025",NOP vs. SAC,W,17,1,5,0.2,0,2,0.0,3,4,0.75,0,4,4,2,0,0,1,4,5,-6,1
22024,1628971,0022400777,"Feb 12, 2025",NOP vs. SAC,L,26,2,7,0.286,0,2,0.0,0,0,0.0,1,2,3,1,1,0,0,3,4,-9,1
22024,1628971,0022400722,"Feb 05, 2025",TOR vs. MEM,L,18,3,9,0.333,0,3,0.0,2,2,1.0,1,2,3,1,1,0,0,1,8,-13,1
22024,1628971,0022400713,"Feb 04, 2025",TOR vs. NYK,L,16,3,6,0.5,1,2,0.5,2,2,1.0,0,3,3,1,0,0,1,1,9,8,1
22024,1628971,0022400697,"Feb 02, 2025",TOR vs. LAC,W,17,1,4,0.25,0,1,0.0,4,4,1.0,2,1,3,2,0,0,0,0,6,7,1
22024,1628971,0022400682,"Jan 31, 2025",TOR vs. CHI,L,17,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,-19,1
22024,1628971,0022400665,"Jan 29, 2025",TOR @ WAS,W,19,4,9,0.444,2,4,0.5,0,0,0.0,0,4,4,2,3,1,0,2,10,8,1
22024,1628971,0022400654,"Jan 27, 2025",TOR vs. NOP,W,29,4,8,0.5,0,0,0.0,4,4,1.0,2,7,9,2,3,0,2,1,12,4,1
22024,1628971,0022400639,"Jan 25, 2025",TOR @ ATL,W,27,3,9,0.333,0,3,0.0,2,2,1.0,0,5,5,2,1,0,5,3,8,27,1
22024,1628971,0022400623,"Jan 23, 2025",TOR @ ATL,W,20,8,12,0.667,1,3,0.333,1,1,1.0,0,5,5,4,1,0,2,2,18,-8,1
22024,1628971,0022400608,"Jan 21, 2025",TOR vs. ORL,W,25,5,11,0.455,2,3,0.667,3,3,1.0,1,4,5,5,1,0,1,1,15,7,1
22024,1628971,0022400580,"Jan 17, 2025",TOR @ MIL,L,20,6,11,0.545,2,5,0.4,3,4,0.75,2,4,6,0,0,0,1,2,17,-11,1
22024,1628971,0022400562,"Jan 15, 2025",TOR vs. BOS,W,21,3,9,0.333,0,2,0.0,1,2,0.5,4,3,7,0,0,0,0,4,7,2,1
22024,1628971,0022400550,"Jan 13, 2025",TOR vs. GSW,W,14,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,2,1,2,3,1,0,-2,1
22024,1628971,0022400534,"Jan 11, 2025",TOR @ DET,L,20,6,9,0.667,2,2,1.0,0,0,0.0,2,3,5,3,2,0,1,1,14,2,1
22024,1628971,0022400511,"Jan 08, 2025",TOR @ NYK,L,21,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,4,-16,1
22024,1628971,0022400497,"Jan 06, 2025",TOR vs. MIL,L,17,1,3,0.333,0,1,0.0,1,1,1.0,1,2,3,0,1,0,1,2,3,-8,1
22024,1628971,0022400470,"Jan 03, 2025",TOR vs. ORL,L,13,0,2,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,-8,1
22024,1628971,0022400449,"Dec 31, 2024",TOR @ BOS,L,19,2,7,0.286,1,2,0.5,1,2,0.5,1,1,2,1,1,0,0,3,6,-22,1
22024,1628971,0022400438,"Dec 29, 2024",TOR vs. ATL,L,19,6,12,0.5,0,2,0.0,0,0,0.0,1,2,3,1,1,0,1,1,12,-6,1
