SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1631170,0022500649,"Jan 24, 2026",MIA @ UTA,W,28,4,10,0.4,0,0,0.0,1,1,1.0,2,5,7,5,1,0,3,2,9,22,1
22025,1631170,0022500634,"Jan 22, 2026",MIA @ POR,L,26,1,7,0.143,0,2,0.0,2,2,1.0,2,3,5,3,0,0,2,2,4,-7,1
22025,1631170,0022500619,"Jan 20, 2026",MIA @ SAC,W,33,5,12,0.417,1,2,0.5,2,4,0.5,4,5,9,3,2,0,2,1,13,5,1
22025,1631170,0022500612,"Jan 19, 2026",MIA @ GSW,L,26,4,12,0.333,2,4,0.5,0,0,0.0,2,3,5,9,1,0,4,2,10,-10,1
22025,1631170,0022500564,"Jan 13, 2026",MIA vs. PHX,W,31,7,16,0.438,0,4,0.0,2,2,1.0,2,2,4,8,0,1,0,2,16,10,1
22025,1631170,0022500553,"Jan 11, 2026",MIA @ OKC,L,20,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,3,1,0,5,3,5,-10,1
22025,1631170,0022500543,"Jan 10, 2026",MIA @ IND,L,25,6,12,0.5,0,0,0.0,4,6,0.667,1,6,7,2,1,0,3,0,16,-22,1
22025,1631170,0022500486,"Jan 03, 2026",MIA vs. MIN,L,10,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,1,6,8,1
22025,1631170,0022500472,"Jan 01, 2026",MIA @ DET,W,30,9,12,0.75,0,1,0.0,1,3,0.333,0,3,3,5,2,0,2,2,19,2,1
22025,1631170,0022500450,"Dec 29, 2025",MIA vs. DEN,W,28,8,11,0.727,1,2,0.5,3,6,0.5,1,2,3,11,0,0,0,0,20,23,1
22025,1631170,0022500436,"Dec 27, 2025",MIA vs. IND,W,29,11,15,0.733,1,1,1.0,5,5,1.0,3,3,6,3,1,0,2,1,28,3,1
22025,1631170,0022500423,"Dec 26, 2025",MIA @ ATL,W,28,5,14,0.357,1,3,0.333,5,6,0.833,0,5,5,3,3,0,1,2,16,16,1
22025,1631170,0022500414,"Dec 23, 2025",MIA vs. TOR,L,36,9,16,0.563,1,2,0.5,2,3,0.667,0,2,2,2,0,1,4,4,21,9,1
22025,1631170,0022500398,"Dec 21, 2025",MIA @ NYK,L,34,9,15,0.6,1,3,0.333,4,6,0.667,0,0,0,5,0,0,1,0,23,-2,1
22025,1631170,0022500381,"Dec 19, 2025",MIA @ BOS,L,36,5,15,0.333,1,5,0.2,3,4,0.75,1,7,8,4,0,0,4,1,14,-25,1
22025,1631170,0022500373,"Dec 18, 2025",MIA @ BKN,W,29,9,13,0.692,1,2,0.5,0,0,0.0,1,4,5,1,0,0,3,1,19,4,1
22025,1631170,0022501227,"Dec 15, 2025",MIA vs. TOR,L,30,5,9,0.556,0,1,0.0,0,0,0.0,1,3,4,4,3,0,5,2,10,-6,1
22025,1631170,0022501201,"Dec 09, 2025",MIA @ ORL,L,24,5,12,0.417,0,1,0.0,0,0,0.0,2,1,3,3,0,0,1,3,10,-16,1
22025,1631170,0022500354,"Dec 06, 2025",MIA vs. SAC,L,35,9,15,0.6,1,1,1.0,8,12,0.667,1,5,6,6,0,0,2,3,27,-4,1
22025,1631170,0022500339,"Dec 05, 2025",MIA @ ORL,L,33,8,14,0.571,0,0,0.0,0,0,0.0,0,3,3,2,1,1,3,2,16,1,1
22025,1631170,0022500332,"Dec 03, 2025",MIA @ DAL,L,22,3,10,0.3,0,0,0.0,4,4,1.0,3,1,4,3,4,0,2,1,10,5,1
22025,1631170,0022500313,"Dec 01, 2025",MIA vs. LAC,W,21,2,10,0.2,0,2,0.0,0,0,0.0,1,3,4,5,0,1,2,4,4,-13,1
22025,1631170,0022500062,"Nov 26, 2025",MIA vs. MIL,W,17,4,6,0.667,1,2,0.5,1,2,0.5,3,1,4,3,0,0,1,2,10,5,1
22025,1631170,0022500286,"Nov 24, 2025",MIA vs. DAL,W,33,5,11,0.455,0,1,0.0,3,4,0.75,0,6,6,5,0,0,3,1,13,1,1
22025,1631170,0022500275,"Nov 23, 2025",MIA @ PHI,W,33,10,12,0.833,0,0,0.0,2,3,0.667,1,1,2,7,0,0,4,4,22,-4,1
22025,1631170,0022500051,"Nov 21, 2025",MIA @ CHI,W,24,5,11,0.455,0,0,0.0,0,0,0.0,2,5,7,7,1,0,3,3,10,12,1
22025,1631170,0022500257,"Nov 19, 2025",MIA vs. GSW,W,34,4,12,0.333,0,2,0.0,4,5,0.8,4,1,5,7,2,0,2,2,12,12,1
22025,1631170,0022500244,"Nov 17, 2025",MIA vs. NYK,W,32,5,11,0.455,1,2,0.5,2,2,1.0,0,1,1,4,0,0,5,2,13,0,1
22025,1631170,0022500039,"Nov 14, 2025",MIA @ NYK,L,34,9,20,0.45,1,2,0.5,4,8,0.5,4,5,9,7,0,0,1,3,23,-5,1
22025,1631170,0022500217,"Nov 12, 2025",MIA vs. CLE,L,30,4,15,0.267,0,4,0.0,3,3,1.0,0,3,3,4,0,0,1,4,11,-16,1
22025,1631170,0022500201,"Nov 10, 2025",MIA vs. CLE,W,33,7,12,0.583,0,1,0.0,8,8,1.0,1,12,13,7,1,2,2,2,22,-2,1
22025,1631170,0022500187,"Nov 08, 2025",MIA vs. POR,W,29,6,15,0.4,0,2,0.0,2,3,0.667,0,12,12,7,1,0,1,1,14,8,1
22025,1631170,0022500033,"Nov 07, 2025",MIA vs. CHA,W,33,8,15,0.533,1,1,1.0,1,2,0.5,3,5,8,9,0,2,2,2,18,18,1
22025,1631170,0022500178,"Nov 05, 2025",MIA @ DEN,L,26,9,14,0.643,1,5,0.2,2,2,1.0,0,3,3,2,1,0,1,2,21,-5,1
22025,1631170,0022500164,"Nov 03, 2025",MIA @ LAC,W,26,3,9,0.333,0,2,0.0,0,0,0.0,1,5,6,5,1,0,0,1,6,-1,1
22025,1631170,0022500155,"Nov 02, 2025",MIA @ LAL,L,35,11,16,0.688,0,0,0.0,9,13,0.692,3,5,8,4,0,0,4,3,31,7,1
