SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1630170,0022401163,"Apr 09, 2025",SAS @ GSW,W,28,4,11,0.364,3,9,0.333,0,0,0.0,1,4,5,3,1,0,2,2,11,-9,1
22024,1630170,0022401155,"Apr 08, 2025",SAS @ LAC,L,25,3,8,0.375,1,5,0.2,0,1,0.0,0,1,1,2,2,0,3,1,7,-12,1
22024,1630170,0022401139,"Apr 06, 2025",SAS @ POR,L,32,8,16,0.5,3,7,0.429,2,3,0.667,2,5,7,2,3,0,4,3,21,-5,1
22024,1630170,0022401124,"Apr 04, 2025",SAS vs. CLE,L,36,9,18,0.5,6,10,0.6,0,0,0.0,0,4,4,3,4,0,1,1,24,15,1
22024,1630170,0022400988,"Apr 01, 2025",SAS vs. ORL,L,33,4,11,0.364,1,7,0.143,2,2,1.0,0,4,4,0,0,0,0,2,11,0,1
22024,1630170,0022401086,"Mar 30, 2025",SAS vs. GSW,L,20,5,10,0.5,2,5,0.4,0,1,0.0,0,3,3,3,0,0,1,0,12,-14,1
22024,1630170,0022401080,"Mar 29, 2025",SAS vs. BOS,L,38,5,12,0.417,4,6,0.667,0,0,0.0,0,5,5,3,1,0,0,0,14,-12,1
22024,1630170,0022401059,"Mar 27, 2025",SAS @ CLE,L,37,7,15,0.467,4,10,0.4,4,4,1.0,0,3,3,4,1,0,2,5,22,-6,1
22024,1630170,0022401046,"Mar 25, 2025",SAS @ DET,L,32,10,21,0.476,6,12,0.5,0,0,0.0,0,6,6,1,0,0,1,0,26,-9,1
22024,1630170,0022401033,"Mar 23, 2025",SAS @ TOR,W,30,11,14,0.786,3,6,0.5,0,0,0.0,0,6,6,3,2,1,1,4,25,37,1
22024,1630170,0022401018,"Mar 21, 2025",SAS vs. PHI,W,37,7,16,0.438,4,8,0.5,2,2,1.0,1,4,5,7,3,0,2,3,20,5,1
22024,1630170,0022401003,"Mar 19, 2025",SAS vs. NYK,W,33,3,9,0.333,1,4,0.25,3,4,0.75,1,3,4,3,0,4,1,2,10,4,1
22024,1630170,0022400537,"Mar 17, 2025",SAS @ LAL,L,34,6,13,0.462,3,8,0.375,2,2,1.0,0,8,8,2,0,1,2,2,17,-15,1
22024,1630170,0022400973,"Mar 15, 2025",SAS vs. NOP,W,36,6,17,0.353,4,9,0.444,6,7,0.857,0,5,5,1,3,0,0,1,22,6,1
22024,1630170,0022400964,"Mar 14, 2025",SAS vs. CHA,L,31,9,16,0.563,3,7,0.429,1,1,1.0,1,2,3,3,1,1,0,3,22,-14,1
22024,1630170,0022400951,"Mar 12, 2025",SAS vs. DAL,W,34,6,14,0.429,2,8,0.25,2,2,1.0,1,9,10,6,2,1,1,1,16,13,1
22024,1630170,0022400937,"Mar 10, 2025",SAS vs. DAL,L,34,10,22,0.455,3,8,0.375,1,1,1.0,1,3,4,3,1,0,0,6,24,3,1
22024,1630170,0022400925,"Mar 09, 2025",SAS @ MIN,L,33,4,8,0.5,3,5,0.6,2,2,1.0,0,4,4,2,2,1,3,2,13,-17,1
22024,1630170,0022400910,"Mar 07, 2025",SAS @ SAC,L,34,4,13,0.308,2,8,0.25,0,0,0.0,0,2,2,3,3,2,0,1,10,-13,1
22024,1630170,0022400888,"Mar 04, 2025",SAS vs. BKN,W,35,14,20,0.7,8,11,0.727,1,1,1.0,2,9,11,5,4,1,2,2,37,34,1
22024,1630170,0022400871,"Mar 02, 2025",SAS vs. OKC,L,33,7,16,0.438,1,7,0.143,0,0,0.0,0,3,3,5,1,1,0,1,15,-25,1
22024,1630170,0022400863,"Mar 01, 2025",SAS @ MEM,W,33,9,19,0.474,2,9,0.222,0,1,0.0,0,6,6,3,1,1,1,3,20,-21,1
22024,1630170,0022400844,"Feb 26, 2025",SAS @ HOU,L,24,4,9,0.444,1,4,0.25,0,1,0.0,0,5,5,3,0,0,2,0,9,-18,1
22024,1630170,0022400833,"Feb 25, 2025",SAS @ NOP,L,33,6,16,0.375,2,6,0.333,6,6,1.0,1,4,5,3,1,0,2,1,20,7,1
22024,1630170,0022400818,"Feb 23, 2025",SAS @ NOP,L,25,1,9,0.111,1,6,0.167,2,2,1.0,0,3,3,1,1,0,0,1,5,-23,1
22024,1630170,0022400802,"Feb 21, 2025",SAS vs. DET,L,23,2,7,0.286,0,2,0.0,2,2,1.0,0,1,1,0,1,1,2,1,6,-17,1
