SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1641783,0022500734,"Feb 05, 2026",ORL vs. BKN,W,18,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,0,1,2,0,2,2,12,1
22025,1641783,0022500723,"Feb 03, 2026",ORL @ OKC,L,26,1,7,0.143,1,4,0.25,0,0,0.0,0,2,2,2,0,0,1,2,3,-21,1
22025,1641783,0022500703,"Feb 01, 2026",ORL @ SAS,L,28,3,9,0.333,1,5,0.2,0,0,0.0,0,5,5,3,1,0,1,0,7,9,1
22025,1641783,0022500687,"Jan 30, 2026",ORL vs. TOR,W,22,3,6,0.5,2,4,0.5,0,0,0.0,0,1,1,0,0,1,0,3,8,-10,1
22025,1641783,0022500674,"Jan 28, 2026",ORL @ MIA,W,21,5,9,0.556,2,5,0.4,0,0,0.0,0,2,2,4,3,0,1,1,12,3,1
22025,1641783,0022500658,"Jan 26, 2026",ORL @ CLE,L,9,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,1,1,1,1,0,5,-2,1
22025,1641783,0022500646,"Jan 24, 2026",ORL vs. CLE,L,20,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,4,1
22025,1641783,0022500627,"Jan 22, 2026",ORL vs. CHA,L,19,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,1,1,0,2,1,3,-19,1
22025,1641783,0022500602,"Jan 18, 2026",ORL @ MEM,L,18,2,5,0.4,0,1,0.0,0,0,0.0,0,3,3,0,0,1,0,0,4,-7,1
22025,1641783,0022500578,"Jan 15, 2026",ORL vs. MEM,W,21,3,11,0.273,0,4,0.0,2,2,1.0,2,2,4,2,4,0,2,0,8,0,1
22025,1641783,0022500548,"Jan 11, 2026",ORL vs. NOP,W,19,4,7,0.571,4,5,0.8,4,4,1.0,0,0,0,1,0,0,0,1,16,-7,1
22025,1641783,0022500521,"Jan 07, 2026",ORL @ BKN,W,24,6,10,0.6,2,5,0.4,0,0,0.0,2,1,3,2,1,0,0,0,14,13,1
22025,1641783,0022500511,"Jan 06, 2026",ORL @ WAS,L,22,5,9,0.556,3,4,0.75,0,0,0.0,1,0,1,1,2,0,2,1,13,-27,1
22025,1641783,0022500495,"Jan 04, 2026",ORL vs. IND,W,28,4,8,0.5,2,4,0.5,0,0,0.0,0,0,0,0,1,0,1,2,10,-8,1
22025,1641783,0022500480,"Jan 02, 2026",ORL @ CHI,L,25,3,6,0.5,1,2,0.5,0,0,0.0,1,2,3,1,1,0,2,1,7,-11,1
22025,1641783,0022500464,"Dec 31, 2025",ORL @ IND,W,15,0,5,0.0,0,2,0.0,0,0,0.0,0,4,4,3,0,0,1,3,0,5,1
22025,1641783,0022500451,"Dec 29, 2025",ORL @ TOR,L,27,2,6,0.333,0,1,0.0,2,2,1.0,2,4,6,1,0,0,0,3,6,-4,1
22025,1641783,0022500433,"Dec 27, 2025",ORL vs. DEN,W,30,7,11,0.636,2,4,0.5,1,2,0.5,0,5,5,0,1,0,0,4,17,2,1
22025,1641783,0022500424,"Dec 26, 2025",ORL vs. CHA,L,22,3,8,0.375,1,2,0.5,1,1,1.0,1,1,2,2,0,1,0,1,8,-2,1
22025,1641783,0022501229,"Dec 13, 2025",ORL vs. NYK,L,12,0,5,0.0,0,4,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-17,1
22025,1641783,0022501201,"Dec 09, 2025",ORL vs. MIA,W,28,4,9,0.444,2,4,0.5,1,1,1.0,0,7,7,2,0,0,3,2,11,8,1
22025,1641783,0022500357,"Dec 07, 2025",ORL @ NYK,L,18,0,7,0.0,0,3,0.0,0,0,0.0,1,4,5,1,1,0,1,2,0,-12,1
22025,1641783,0022500339,"Dec 05, 2025",ORL vs. MIA,W,25,1,4,0.25,1,3,0.333,0,0,0.0,1,4,5,0,1,0,2,0,3,-11,1
22025,1641783,0022500326,"Dec 03, 2025",ORL vs. SAS,L,26,5,10,0.5,2,6,0.333,0,0,0.0,0,4,4,0,2,0,1,0,12,-5,1
22025,1641783,0022500314,"Dec 01, 2025",ORL vs. CHI,W,21,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,1,1,1,1,4,0,-19,1
22025,1641783,0022500072,"Nov 28, 2025",ORL @ DET,W,21,3,5,0.6,0,2,0.0,2,2,1.0,0,3,3,0,1,0,2,2,8,-11,1
22025,1641783,0022500058,"Nov 25, 2025",ORL @ PHI,W,17,4,6,0.667,2,3,0.667,0,0,0.0,0,4,4,3,0,1,0,3,10,8,1
22025,1641783,0022500277,"Nov 23, 2025",ORL @ BOS,L,23,4,7,0.571,1,2,0.5,0,0,0.0,0,1,1,2,1,1,0,0,9,-17,1
22025,1641783,0022500269,"Nov 22, 2025",ORL vs. NYK,W,28,2,8,0.25,0,3,0.0,0,0,0.0,1,2,3,4,0,0,1,4,4,1,1
