SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1630198,0022401196,"Apr 13, 2025",OKC @ NOP,W,35,5,15,0.333,2,11,0.182,5,5,1.0,3,3,6,1,2,0,0,3,17,12,1
22024,1630198,0022401181,"Apr 11, 2025",OKC @ UTA,W,35,11,15,0.733,10,14,0.714,0,0,0.0,0,5,5,9,2,0,0,2,32,33,1
22024,1630198,0022401164,"Apr 09, 2025",OKC @ PHX,W,30,2,8,0.25,1,6,0.167,0,0,0.0,1,4,5,3,1,0,1,2,5,10,1
22024,1630198,0022401153,"Apr 08, 2025",OKC vs. LAL,W,12,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,3,-1,1
22024,1630198,0022401135,"Apr 06, 2025",OKC vs. LAL,L,20,2,6,0.333,2,5,0.4,0,0,0.0,0,0,0,2,0,0,0,0,6,-11,1
22024,1630198,0022401108,"Apr 02, 2025",OKC vs. DET,W,22,1,5,0.2,1,5,0.2,2,2,1.0,0,0,0,1,0,0,1,1,5,-9,1
22024,1630198,0022401094,"Mar 31, 2025",OKC vs. CHI,W,24,10,17,0.588,8,14,0.571,3,3,1.0,0,2,2,1,1,0,1,0,31,14,1
22024,1630198,0022401079,"Mar 29, 2025",OKC vs. IND,W,27,7,9,0.778,5,7,0.714,0,0,0.0,1,4,5,0,0,0,1,0,19,10,1
22024,1630198,0022401064,"Mar 27, 2025",OKC vs. MEM,W,21,2,6,0.333,2,4,0.5,1,2,0.5,1,3,4,2,0,0,0,0,7,15,1
22024,1630198,0022401052,"Mar 25, 2025",OKC @ SAC,W,28,5,7,0.714,4,6,0.667,0,0,0.0,1,2,3,3,3,0,0,0,14,22,1
22024,1630198,0022401036,"Mar 23, 2025",OKC @ LAC,W,20,0,4,0.0,0,4,0.0,0,0,0.0,1,1,2,0,0,0,1,1,0,-5,1
22024,1630198,0022401017,"Mar 21, 2025",OKC vs. CHA,W,21,5,10,0.5,4,9,0.444,0,0,0.0,1,1,2,0,0,0,2,4,14,6,1
22024,1630198,0022401002,"Mar 19, 2025",OKC vs. PHI,W,29,7,13,0.538,5,9,0.556,2,2,1.0,0,3,3,5,0,0,3,0,21,35,1
22024,1630198,0022400982,"Mar 16, 2025",OKC @ MIL,W,30,6,12,0.5,5,9,0.556,2,2,1.0,0,6,6,2,0,0,1,1,19,4,1
22024,1630198,0022400969,"Mar 15, 2025",OKC @ DET,W,33,4,13,0.308,3,11,0.273,0,0,0.0,1,3,4,1,0,0,0,1,11,-5,1
22024,1630198,0022400946,"Mar 12, 2025",OKC @ BOS,W,25,3,7,0.429,2,6,0.333,3,3,1.0,0,2,2,2,0,0,1,2,11,1,1
22024,1630198,0022400936,"Mar 10, 2025",OKC vs. DEN,L,16,1,5,0.2,1,3,0.333,0,0,0.0,2,0,2,3,0,0,1,2,3,4,1
22024,1630198,0022400920,"Mar 09, 2025",OKC vs. DEN,W,13,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,2,0,0,0,0,5,-6,1
22024,1630198,0022400908,"Mar 07, 2025",OKC vs. POR,W,34,4,12,0.333,3,9,0.333,5,5,1.0,0,6,6,6,2,1,1,3,16,28,1
22024,1630198,0022400895,"Mar 05, 2025",OKC @ MEM,W,16,3,7,0.429,2,6,0.333,0,0,0.0,1,2,3,1,0,0,1,2,8,4,1
22024,1630198,0022400851,"Feb 28, 2025",OKC @ ATL,W,11,4,8,0.5,4,8,0.5,0,0,0.0,0,0,0,0,0,0,0,3,12,-6,1
22024,1630198,0022400840,"Feb 26, 2025",OKC @ BKN,W,12,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-3,1
22024,1630198,0022400826,"Feb 24, 2025",OKC vs. MIN,L,18,3,7,0.429,3,6,0.5,0,0,0.0,1,2,3,2,3,1,0,2,9,11,1
22024,1630198,0022400820,"Feb 23, 2025",OKC @ MIN,W,11,2,5,0.4,2,4,0.5,0,0,0.0,0,1,1,2,0,0,0,0,6,-7,1
22024,1630198,0022400804,"Feb 21, 2025",OKC @ UTA,W,18,5,9,0.556,3,6,0.5,2,2,1.0,2,3,5,2,1,1,0,2,15,17,1
22024,1630198,0022400787,"Feb 13, 2025",OKC @ MIN,L,21,0,5,0.0,0,4,0.0,1,2,0.5,0,1,1,3,0,0,0,2,1,-15,1
22024,1630198,0022400778,"Feb 12, 2025",OKC vs. MIA,W,27,3,8,0.375,3,8,0.375,1,2,0.5,0,3,3,1,0,0,0,3,10,20,1
22024,1630198,0022400746,"Feb 08, 2025",OKC @ MEM,W,25,1,7,0.143,1,6,0.167,0,0,0.0,2,2,4,0,0,0,2,3,3,-6,1
22024,1630198,0022400739,"Feb 07, 2025",OKC vs. TOR,W,25,6,7,0.857,4,5,0.8,0,0,0.0,1,1,2,1,0,0,1,2,16,14,1
22024,1630198,0022400724,"Feb 05, 2025",OKC vs. PHX,W,21,5,8,0.625,2,5,0.4,0,0,0.0,1,2,3,1,1,0,0,1,12,15,1
22024,1630198,0022400705,"Feb 03, 2025",OKC vs. MIL,W,23,5,9,0.556,5,8,0.625,3,3,1.0,0,3,3,2,1,0,0,2,18,19,1
22024,1630198,0022400691,"Feb 01, 2025",OKC vs. SAC,W,24,2,8,0.25,2,6,0.333,0,2,0.0,0,1,1,3,0,0,0,1,6,25,1
22024,1630198,0022400673,"Jan 29, 2025",OKC @ GSW,L,29,6,11,0.545,5,10,0.5,0,0,0.0,1,1,2,1,0,0,1,1,17,2,1
22024,1630198,0022400647,"Jan 26, 2025",OKC @ POR,W,25,6,11,0.545,3,7,0.429,1,1,1.0,2,2,4,1,0,0,0,1,16,17,1
22024,1630198,0022400595,"Jan 19, 2025",OKC vs. BKN,W,22,8,10,0.8,8,10,0.8,0,0,0.0,0,1,1,1,0,0,0,5,24,25,1
22024,1630198,0022400583,"Jan 17, 2025",OKC @ DAL,L,23,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,1,1,0,0,3,7,-7,1
22024,1630198,0022400574,"Jan 16, 2025",OKC vs. CLE,W,21,4,7,0.571,4,7,0.571,0,0,0.0,0,3,3,0,2,0,1,2,12,14,1
22024,1630198,0022400555,"Jan 14, 2025",OKC @ PHI,W,21,4,8,0.5,2,6,0.333,0,0,0.0,0,1,1,1,0,0,1,1,10,4,1
22024,1630198,0022400545,"Jan 12, 2025",OKC @ WAS,W,20,3,10,0.3,1,6,0.167,0,0,0.0,0,2,2,2,1,0,2,4,7,19,1
22024,1630198,0022400529,"Jan 10, 2025",OKC @ NYK,W,30,11,16,0.688,8,11,0.727,1,1,1.0,0,1,1,2,0,0,1,2,31,31,1
