SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1630548,0022201228,"Apr 09, 2023",UTA @ LAL,L,16,4,9,0.444,0,2,0.0,0,0,0.0,2,2,4,0,0,0,0,0,8,9,1
22022,1630548,0022201213,"Apr 08, 2023",UTA vs. DEN,W,15,1,9,0.111,0,4,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-18,1
22022,1630548,0022201200,"Apr 06, 2023",UTA vs. OKC,L,16,3,6,0.5,1,3,0.333,0,0,0.0,1,2,3,1,1,0,1,1,7,-21,1
22022,1630548,0022201152,"Mar 31, 2023",UTA @ BOS,L,17,2,7,0.286,2,5,0.4,0,0,0.0,1,3,4,0,0,0,0,1,6,-3,1
22022,1630548,0022201143,"Mar 29, 2023",UTA @ SAS,W,21,5,9,0.556,0,3,0.0,0,0,0.0,0,4,4,2,1,0,0,0,10,14,1
22022,1630548,0022201125,"Mar 27, 2023",UTA vs. PHX,L,13,2,7,0.286,1,5,0.2,0,0,0.0,0,1,1,1,0,0,0,1,5,-16,1
22022,1630548,0022201111,"Mar 25, 2023",UTA @ SAC,L,10,1,5,0.2,0,3,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-4,1
22022,1630548,0022201102,"Mar 24, 2023",UTA vs. MIL,L,20,3,12,0.25,2,10,0.2,2,2,1.0,0,5,5,2,0,0,0,0,10,1,1
22022,1630548,0022201091,"Mar 22, 2023",UTA vs. POR,L,13,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,3,1,1
22022,1630548,0022201076,"Mar 20, 2023",UTA vs. SAC,W,12,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,4,8,1
22022,1630548,0022201062,"Mar 18, 2023",UTA vs. BOS,W,9,1,4,0.25,1,3,0.333,0,0,0.0,0,4,4,1,0,0,0,1,3,-13,1
22022,1630548,0022201022,"Mar 13, 2023",UTA @ MIA,L,3,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,1
22022,1630548,0022201005,"Mar 11, 2023",UTA @ CHA,W,11,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,3,3,-10,1
22022,1630548,0022200994,"Mar 09, 2023",UTA @ ORL,W,12,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,0,0,1,0,2,3,7,1
22022,1630548,0022200983,"Mar 07, 2023",UTA @ DAL,L,14,2,9,0.222,1,6,0.167,0,0,0.0,0,0,0,0,1,1,0,0,5,-6,1
22022,1630548,0022200968,"Mar 05, 2023",UTA @ OKC,L,12,4,7,0.571,3,6,0.5,0,0,0.0,2,0,2,0,0,0,1,2,11,-11,1
22022,1630548,0022200951,"Mar 03, 2023",UTA @ OKC,L,5,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-2,1
22022,1630548,0022200930,"Feb 28, 2023",UTA vs. SAS,L,15,1,5,0.2,1,4,0.25,0,2,0.0,0,1,1,0,1,1,0,1,3,-21,1
