SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1627824,0022401130,"Apr 05, 2025",PHI vs. MIN,L,37,8,15,0.533,0,4,0.0,3,4,0.75,1,3,4,4,3,0,0,2,19,9,1
22024,1627824,0022401115,"Apr 03, 2025",PHI vs. MIL,L,35,8,15,0.533,4,9,0.444,2,2,1.0,3,3,6,3,1,0,1,2,22,4,1
22024,1627824,0022401076,"Mar 29, 2025",PHI vs. MIA,L,30,0,1,0.0,0,1,0.0,1,4,0.25,1,4,5,3,1,1,1,2,1,-17,1
22024,1627824,0022401053,"Mar 26, 2025",PHI vs. WAS,L,27,7,15,0.467,3,8,0.375,4,5,0.8,2,6,8,1,0,1,1,1,21,3,1
22024,1627824,0022401041,"Mar 24, 2025",PHI @ NOP,L,29,4,9,0.444,2,6,0.333,2,2,1.0,2,5,7,4,1,0,1,2,12,0,1
22024,1627824,0022401031,"Mar 23, 2025",PHI @ ATL,L,28,4,8,0.5,1,2,0.5,2,4,0.5,4,3,7,3,0,0,2,2,11,-18,1
22024,1627824,0022401018,"Mar 21, 2025",PHI @ SAS,L,38,11,16,0.688,0,3,0.0,1,2,0.5,4,5,9,5,1,0,1,2,23,-4,1
22024,1627824,0022401002,"Mar 19, 2025",PHI @ OKC,L,20,4,9,0.444,3,8,0.375,0,0,0.0,2,2,4,2,1,0,1,2,11,-10,1
22024,1627824,0022400976,"Mar 16, 2025",PHI @ DAL,W,29,5,10,0.5,2,3,0.667,2,2,1.0,1,5,6,1,2,0,2,4,14,10,1
22024,1627824,0022400959,"Mar 14, 2025",PHI vs. IND,L,36,1,6,0.167,1,3,0.333,2,4,0.5,2,13,15,2,1,0,2,1,5,-3,1
22024,1627824,0022400928,"Mar 10, 2025",PHI @ ATL,L,27,2,5,0.4,0,2,0.0,3,4,0.75,2,1,3,4,0,0,1,4,7,8,1
22024,1627824,0022400924,"Mar 09, 2025",PHI vs. UTA,W,12,0,3,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,1,1,0,-18,1
22024,1627824,0022400900,"Mar 06, 2025",PHI @ BOS,L,31,2,7,0.286,0,3,0.0,0,0,0.0,2,2,4,4,0,0,2,3,4,-15,1
