SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1641790,0022401073,"Mar 28, 2025",DEN vs. UTA,W,5,3,4,0.75,1,1,1.0,0,0,0.0,1,2,3,0,0,0,0,1,7,-2,1
22024,1641790,0022401022,"Mar 21, 2025",DEN @ POR,L,4,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,3,1
22024,1641790,0022401006,"Mar 19, 2025",DEN @ LAL,L,8,2,2,1.0,1,1,1.0,0,0,0.0,1,1,2,1,0,2,0,3,5,11,1
22024,1641790,0022400952,"Mar 12, 2025",DEN vs. MIN,L,3,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-3,1
22024,1641790,0022400808,"Feb 22, 2025",DEN vs. LAL,L,4,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,1,1,0,0,-3,1
22024,1641790,0022400763,"Feb 10, 2025",DEN vs. POR,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,0,1
22024,1641790,0022400749,"Feb 08, 2025",DEN @ PHX,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-4,1
22024,1641790,0022400730,"Feb 06, 2025",DEN vs. ORL,W,5,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-11,1
22024,1641790,0022400726,"Feb 05, 2025",DEN vs. NOP,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,4,1
22024,1641790,0022400634,"Jan 25, 2025",DEN @ MIN,L,5,0,1,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2,-4,1
22024,1641790,0022400609,"Jan 21, 2025",DEN vs. PHI,W,4,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,1,4,7,1
22024,1641790,0022400593,"Jan 19, 2025",DEN @ ORL,W,2,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,-2,1
22024,1641790,0022400579,"Jan 17, 2025",DEN @ MIA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,-1,1
22024,1641790,0022400402,"Dec 23, 2024",DEN vs. PHX,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,2,1
22024,1641790,0022400350,"Dec 08, 2024",DEN @ ATL,W,3,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,5,1
22024,1641790,0022400298,"Nov 27, 2024",DEN @ UTA,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22024,1641790,0022400283,"Nov 25, 2024",DEN vs. NYK,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22024,1641790,0022400270,"Nov 23, 2024",DEN @ LAL,W,3,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-2,1
22024,1641790,0022400238,"Nov 17, 2024",DEN @ MEM,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
