SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1631212,0022401193,"Apr 13, 2025",DEN @ HOU,W,17,3,6,0.5,2,3,0.667,1,2,0.5,1,3,4,0,1,1,0,0,9,7,1
22024,1631212,0022401180,"Apr 11, 2025",DEN vs. MEM,W,20,3,8,0.375,0,2,0.0,2,2,1.0,0,5,5,1,0,1,0,1,8,4,1
22024,1631212,0022401165,"Apr 09, 2025",DEN @ SAC,W,25,3,5,0.6,0,2,0.0,1,1,1.0,0,4,4,1,0,1,1,5,7,-5,1
22024,1631212,0022401142,"Apr 06, 2025",DEN vs. IND,L,22,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,0,0,3,2,0,3,-14,1
22024,1631212,0022401125,"Apr 04, 2025",DEN @ GSW,L,33,2,6,0.333,0,2,0.0,0,0,0.0,0,3,3,0,0,0,1,2,4,-6,1
22024,1631212,0022401102,"Apr 01, 2025",DEN vs. MIN,L,45,3,9,0.333,0,3,0.0,1,2,0.5,0,3,3,0,0,4,1,3,7,-11,1
22024,1631212,0022401073,"Mar 28, 2025",DEN vs. UTA,W,27,4,9,0.444,0,2,0.0,0,0,0.0,1,4,5,4,1,3,0,2,8,26,1
22024,1631212,0022401057,"Mar 26, 2025",DEN vs. MIL,W,34,6,8,0.75,0,0,0.0,0,0,0.0,1,6,7,2,0,3,0,1,12,15,1
22024,1631212,0022401042,"Mar 24, 2025",DEN vs. CHI,L,39,8,12,0.667,2,4,0.5,6,8,0.75,1,5,6,0,0,4,0,3,24,0,1
22024,1631212,0022401035,"Mar 23, 2025",DEN @ HOU,W,21,3,8,0.375,1,2,0.5,2,3,0.667,1,4,5,3,1,2,0,3,9,-14,1
22024,1631212,0022401022,"Mar 21, 2025",DEN @ POR,L,27,5,11,0.455,2,4,0.5,0,0,0.0,1,4,5,0,0,0,0,2,12,-12,1
22024,1631212,0022401006,"Mar 19, 2025",DEN @ LAL,L,25,5,8,0.625,1,2,0.5,1,4,0.25,1,1,2,2,0,1,3,2,12,-12,1
22024,1631212,0022400990,"Mar 17, 2025",DEN @ GSW,W,35,5,8,0.625,1,2,0.5,2,6,0.333,0,5,5,1,1,4,1,3,13,14,1
22024,1631212,0022400975,"Mar 15, 2025",DEN vs. WAS,L,23,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,3,1,2,1,3,2,-22,1
22024,1631212,0022400965,"Mar 14, 2025",DEN vs. LAL,W,16,1,5,0.2,0,1,0.0,2,4,0.5,0,1,1,1,2,1,0,0,4,-8,1
22024,1631212,0022400952,"Mar 12, 2025",DEN vs. MIN,L,16,0,4,0.0,0,2,0.0,0,0,0.0,0,3,3,1,0,1,1,3,0,-11,1
22024,1631212,0022400936,"Mar 10, 2025",DEN @ OKC,W,24,6,7,0.857,4,4,1.0,0,0,0.0,0,1,1,0,0,2,2,3,16,7,1
22024,1631212,0022400920,"Mar 09, 2025",DEN @ OKC,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-10,1
22024,1631212,0022400909,"Mar 07, 2025",DEN vs. PHX,W,24,4,7,0.571,3,5,0.6,0,0,0.0,0,2,2,2,0,1,0,4,11,-8,1
22024,1631212,0022400896,"Mar 05, 2025",DEN vs. SAC,W,17,1,4,0.25,0,1,0.0,0,2,0.0,0,3,3,1,0,0,0,2,2,0,1
22024,1631212,0022400681,"Jan 31, 2025",DEN @ PHI,W,27,3,4,0.75,0,1,0.0,0,0,0.0,1,3,4,3,0,0,1,2,6,-8,1
22024,1631212,0022400668,"Jan 29, 2025",DEN @ NYK,L,19,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,1,4,-7,1
22024,1631212,0022400655,"Jan 27, 2025",DEN @ CHI,L,24,2,6,0.333,0,1,0.0,0,0,0.0,1,4,5,3,3,1,2,0,4,-12,1
22024,1631212,0022400634,"Jan 25, 2025",DEN @ MIN,L,18,1,4,0.25,0,0,0.0,0,0,0.0,1,2,3,3,1,3,0,0,2,-9,1
22024,1631212,0022400626,"Jan 23, 2025",DEN vs. SAC,W,25,2,6,0.333,1,2,0.5,1,4,0.25,2,4,6,1,1,4,0,1,6,12,1
22024,1631212,0022400609,"Jan 21, 2025",DEN vs. PHI,W,18,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,1,1,1,0,1,3,9,1
22024,1631212,0022400593,"Jan 19, 2025",DEN @ ORL,W,12,1,2,0.5,0,0,0.0,2,2,1.0,0,2,2,1,0,3,1,0,4,-3,1
22024,1631212,0022400579,"Jan 17, 2025",DEN @ MIA,W,18,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,2,1,0,0,1,3,6,1
22024,1631212,0022400568,"Jan 15, 2025",DEN vs. HOU,L,23,4,8,0.5,1,3,0.333,1,2,0.5,0,3,3,0,0,3,1,0,10,-7,1
22024,1631212,0022400559,"Jan 14, 2025",DEN @ DAL,W,27,2,6,0.333,1,3,0.333,4,4,1.0,0,5,5,1,1,1,1,2,9,10,1
22024,1631212,0022400540,"Jan 12, 2025",DEN @ DAL,W,33,3,5,0.6,2,3,0.667,2,2,1.0,0,6,6,1,1,1,2,0,10,30,1
22024,1631212,0022400531,"Jan 10, 2025",DEN vs. BKN,W,35,3,5,0.6,0,0,0.0,4,5,0.8,0,7,7,5,2,2,5,3,10,8,1
22024,1631212,0022400515,"Jan 08, 2025",DEN vs. LAC,W,24,4,10,0.4,0,2,0.0,1,3,0.333,0,4,4,1,1,2,1,3,9,17,1
22024,1631212,0022400507,"Jan 07, 2025",DEN vs. BOS,L,34,5,9,0.556,2,3,0.667,2,2,1.0,2,2,4,0,1,4,1,3,14,-3,1
22024,1631212,0022400484,"Jan 04, 2025",DEN @ SAS,W,34,2,6,0.333,0,3,0.0,4,6,0.667,1,7,8,3,0,2,1,0,8,21,1
22024,1631212,0022400475,"Jan 03, 2025",DEN vs. SAS,L,19,1,4,0.25,0,1,0.0,0,1,0.0,1,1,2,2,2,2,0,0,2,-10,1
22024,1631212,0022400461,"Jan 01, 2025",DEN vs. ATL,W,24,4,10,0.4,1,4,0.25,2,2,1.0,0,0,0,1,2,1,2,2,11,3,1
22024,1631212,0022400445,"Dec 30, 2024",DEN @ UTA,W,26,6,9,0.667,1,3,0.333,0,0,0.0,0,4,4,1,0,1,1,1,13,-2,1
22024,1631212,0022400432,"Dec 28, 2024",DEN vs. DET,W,23,2,6,0.333,0,1,0.0,1,1,1.0,0,1,1,3,2,1,0,2,5,-6,1
