SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1629640,0022201199,"Apr 06, 2023",SAS vs. POR,W,32,10,24,0.417,1,8,0.125,3,3,1.0,1,4,5,4,1,0,2,2,24,1,1
22022,1629640,0022201158,"Mar 31, 2023",SAS @ GSW,L,32,7,17,0.412,3,7,0.429,5,7,0.714,0,1,1,4,1,0,1,2,22,-4,1
22022,1629640,0022201098,"Mar 24, 2023",SAS @ WAS,L,31,11,17,0.647,3,5,0.6,5,9,0.556,3,7,10,4,0,0,1,0,30,3,1
22022,1629640,0022201065,"Mar 19, 2023",SAS vs. ATL,W,33,13,21,0.619,2,3,0.667,1,5,0.2,1,11,12,5,1,0,3,1,29,14,1
22022,1629640,0022201052,"Mar 17, 2023",SAS vs. MEM,L,38,8,21,0.381,4,11,0.364,1,1,1.0,1,4,5,0,3,0,1,4,21,-9,1
22022,1629640,0022201040,"Mar 15, 2023",SAS vs. DAL,L,36,11,25,0.44,3,8,0.375,2,6,0.333,2,6,8,2,0,0,2,6,27,-7,1
22022,1629640,0022201002,"Mar 10, 2023",SAS vs. DEN,W,36,8,17,0.471,3,5,0.6,4,4,1.0,1,7,8,6,2,0,3,1,23,9,1
22022,1629640,0022200967,"Mar 05, 2023",SAS @ HOU,L,27,3,10,0.3,1,4,0.25,1,2,0.5,1,3,4,5,0,1,5,2,8,-22,1
22022,1629640,0022200930,"Feb 28, 2023",SAS @ UTA,W,35,12,19,0.632,0,4,0.0,1,3,0.333,0,4,4,3,0,0,1,4,25,-3,1
22022,1629640,0022200909,"Feb 25, 2023",SAS @ UTA,L,37,9,22,0.409,0,5,0.0,0,0,0.0,1,6,7,3,0,1,1,2,18,-14,1
22022,1629640,0022200891,"Feb 23, 2023",SAS @ DAL,L,31,8,13,0.615,1,3,0.333,5,8,0.625,0,8,8,7,1,0,6,2,22,-11,1
22022,1629640,0022200873,"Feb 15, 2023",SAS @ CHA,L,35,6,20,0.3,1,6,0.167,8,9,0.889,3,5,8,4,0,0,1,2,21,-10,1
22022,1629640,0022200858,"Feb 13, 2023",SAS @ CLE,L,35,8,13,0.615,2,3,0.667,7,11,0.636,0,2,2,4,1,0,4,1,25,-19,1
22022,1629640,0022200850,"Feb 11, 2023",SAS @ ATL,L,29,9,14,0.643,0,2,0.0,7,9,0.778,0,2,2,2,1,0,2,3,25,-23,1
22022,1629640,0022200826,"Feb 08, 2023",SAS @ TOR,L,36,8,17,0.471,1,6,0.167,5,7,0.714,0,7,7,3,1,0,2,2,22,-27,1
22022,1629640,0022200811,"Feb 06, 2023",SAS @ CHI,L,29,8,12,0.667,0,2,0.0,5,5,1.0,0,2,2,2,1,0,3,2,21,-9,1
22022,1629640,0022200791,"Feb 03, 2023",SAS vs. PHI,L,31,5,11,0.455,0,2,0.0,8,8,1.0,1,2,3,3,1,0,4,1,18,-19,1
22022,1629640,0022200775,"Feb 01, 2023",SAS vs. SAC,L,37,8,18,0.444,1,5,0.2,1,2,0.5,2,6,8,5,0,0,2,1,18,-12,1
