SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1641715,0022500334,"Dec 04, 2025",WAS vs. BOS,L,18,2,11,0.182,0,4,0.0,0,0,0.0,0,0,0,2,1,2,0,1,4,-20,1
22025,1641715,0022500318,"Dec 02, 2025",WAS @ PHI,L,16,2,11,0.182,0,4,0.0,0,2,0.0,3,2,5,0,0,1,0,0,4,-18,1
22025,1641715,0022500311,"Dec 01, 2025",WAS vs. MIL,W,19,8,14,0.571,1,3,0.333,0,0,0.0,2,3,5,1,1,0,0,0,17,6,1
22025,1641715,0022500073,"Nov 28, 2025",WAS @ IND,L,16,3,6,0.5,0,2,0.0,2,2,1.0,2,1,3,0,0,1,2,2,8,-26,1
22025,1641715,0022500057,"Nov 25, 2025",WAS vs. ATL,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,1,0,1,1
22025,1641715,0022500271,"Nov 22, 2025",WAS @ CHI,L,18,7,10,0.7,2,4,0.5,4,5,0.8,2,5,7,2,0,0,2,2,20,4,1
22025,1641715,0022500050,"Nov 21, 2025",WAS @ TOR,L,17,5,9,0.556,1,2,0.5,0,0,0.0,1,1,2,0,1,0,1,1,11,-15,1
22025,1641715,0022500259,"Nov 19, 2025",WAS @ MIN,L,20,5,8,0.625,1,2,0.5,2,2,1.0,1,5,6,2,0,1,0,1,13,-2,1
22025,1641715,0022500235,"Nov 16, 2025",WAS vs. BKN,L,13,2,5,0.4,1,1,1.0,1,1,1.0,1,1,2,1,0,0,1,1,6,-13,1
22025,1641715,0022500218,"Nov 12, 2025",WAS @ HOU,L,25,5,9,0.556,0,3,0.0,1,2,0.5,2,1,3,1,1,1,1,4,11,-21,1
22025,1641715,0022500199,"Nov 10, 2025",WAS @ DET,L,29,6,11,0.545,1,5,0.2,7,8,0.875,0,2,2,1,2,0,1,3,20,3,1
22025,1641715,0022500183,"Nov 08, 2025",WAS vs. DAL,L,29,7,13,0.538,3,6,0.5,2,2,1.0,0,3,3,0,0,0,0,1,19,-9,1
22025,1641715,0022500029,"Nov 07, 2025",WAS vs. CLE,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-4,1
22025,1641715,0022500174,"Nov 05, 2025",WAS @ BOS,L,8,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,1,1,1,0,2,-8,1
22025,1641715,0022500159,"Nov 03, 2025",WAS @ NYK,L,11,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,0,2,4,1
22025,1641715,0022500145,"Nov 01, 2025",WAS vs. ORL,L,16,3,7,0.429,2,3,0.667,0,2,0.0,0,2,2,0,2,0,0,2,8,-4,1
22025,1641715,0022500140,"Oct 30, 2025",WAS @ OKC,L,15,3,9,0.333,1,1,1.0,0,0,0.0,2,3,5,1,1,0,0,1,7,-8,1
22025,1641715,0022500123,"Oct 28, 2025",WAS vs. PHI,L,13,4,7,0.571,1,2,0.5,0,0,0.0,0,0,0,0,2,0,1,2,9,-8,1
22025,1641715,0022500109,"Oct 26, 2025",WAS vs. CHA,L,21,4,10,0.4,1,3,0.333,1,2,0.5,0,4,4,2,1,0,4,1,10,-16,1
22025,1641715,0022500096,"Oct 24, 2025",WAS @ DAL,W,16,3,9,0.333,0,3,0.0,2,2,1.0,1,2,3,1,1,0,1,0,8,3,1
22025,1641715,0022500086,"Oct 22, 2025",WAS @ MIL,L,19,6,12,0.5,1,5,0.2,1,1,1.0,2,3,5,1,0,0,0,1,14,-1,1
