SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1630230,0022401194,"Apr 13, 2025",DAL @ MEM,L,28,5,11,0.455,1,2,0.5,0,0,0.0,1,2,3,2,0,0,3,0,11,-22,1
22024,1630230,0022401178,"Apr 11, 2025",DAL vs. TOR,W,28,3,9,0.333,1,4,0.25,0,0,0.0,0,2,2,5,1,0,3,1,7,15,1
22024,1630230,0022401159,"Apr 09, 2025",DAL vs. LAL,L,36,9,14,0.643,2,5,0.4,3,4,0.75,1,3,4,8,1,0,2,3,23,-9,1
22024,1630230,0022401132,"Apr 05, 2025",DAL @ LAC,L,33,2,5,0.4,0,1,0.0,5,6,0.833,0,2,2,1,0,1,2,1,9,-19,1
22024,1630230,0022401127,"Apr 04, 2025",DAL @ LAC,L,36,8,14,0.571,0,2,0.0,6,8,0.75,1,3,4,4,1,0,4,1,22,-7,1
22024,1630230,0022401109,"Apr 02, 2025",DAL vs. ATL,W,35,2,6,0.333,0,3,0.0,2,2,1.0,0,2,2,8,0,0,0,1,6,-10,1
22024,1630230,0022401095,"Mar 31, 2025",DAL vs. BKN,L,27,4,7,0.571,0,0,0.0,0,0,0.0,2,6,8,3,1,0,0,4,8,2,1
22024,1630230,0022401077,"Mar 29, 2025",DAL @ CHI,W,27,7,14,0.5,0,2,0.0,0,0,0.0,2,5,7,2,1,1,2,1,14,0,1
22024,1630230,0022401060,"Mar 27, 2025",DAL @ ORL,W,41,3,5,0.6,0,1,0.0,0,0,0.0,0,4,4,3,2,0,3,4,6,12,1
22024,1630230,0022401048,"Mar 25, 2025",DAL @ NYK,L,38,17,25,0.68,1,3,0.333,3,5,0.6,2,5,7,1,1,0,0,1,38,-14,1
22024,1630230,0022401040,"Mar 24, 2025",DAL @ BKN,W,27,9,15,0.6,2,4,0.5,2,2,1.0,0,4,4,2,0,0,1,3,22,22,1
22024,1630230,0022401019,"Mar 21, 2025",DAL vs. DET,W,36,8,12,0.667,1,2,0.5,2,4,0.5,3,8,11,5,2,1,3,2,19,4,1
22024,1630230,0022400998,"Mar 19, 2025",DAL @ IND,L,39,8,15,0.533,0,1,0.0,4,7,0.571,2,7,9,3,0,0,2,2,20,-13,1
22024,1630230,0022400976,"Mar 16, 2025",DAL vs. PHI,L,36,8,20,0.4,1,7,0.143,4,6,0.667,4,4,8,6,1,0,1,3,21,3,1
22024,1630230,0022400961,"Mar 14, 2025",DAL @ HOU,L,34,8,15,0.533,1,2,0.5,4,4,1.0,0,5,5,3,1,1,1,0,21,-30,1
22024,1630230,0022400951,"Mar 12, 2025",DAL @ SAS,L,34,7,15,0.467,1,6,0.167,0,1,0.0,0,3,3,3,2,0,3,2,15,-11,1
22024,1630230,0022400937,"Mar 10, 2025",DAL @ SAS,W,39,8,16,0.5,1,5,0.2,6,6,1.0,1,4,5,3,1,0,5,0,23,-1,1
22024,1630230,0022400921,"Mar 09, 2025",DAL vs. PHX,L,41,13,22,0.591,3,7,0.429,5,6,0.833,1,8,9,10,2,0,2,1,34,5,1
22024,1630230,0022400906,"Mar 07, 2025",DAL vs. MEM,L,40,10,23,0.435,1,6,0.167,8,9,0.889,6,11,17,2,2,0,2,3,29,-16,1
22024,1630230,0022400897,"Mar 05, 2025",DAL @ MIL,L,32,10,18,0.556,2,6,0.333,0,1,0.0,2,9,11,2,1,0,3,1,22,-16,1
22024,1630230,0022400880,"Mar 03, 2025",DAL vs. SAC,L,30,7,13,0.538,0,3,0.0,4,4,1.0,1,4,5,6,2,0,1,1,18,-3,1
22024,1630230,0022400865,"Mar 01, 2025",DAL vs. MIL,L,30,3,7,0.429,0,4,0.0,1,1,1.0,1,3,4,4,4,0,3,1,7,-3,1
22024,1630230,0022400847,"Feb 27, 2025",DAL vs. CHA,W,33,1,11,0.091,0,6,0.0,1,2,0.5,2,7,9,6,0,0,2,1,3,8,1
22024,1630230,0022400835,"Feb 25, 2025",DAL @ LAL,L,24,2,7,0.286,1,5,0.2,4,4,1.0,1,4,5,3,2,1,2,3,9,9,1
22024,1630230,0022400812,"Feb 23, 2025",DAL @ GSW,L,21,3,8,0.375,1,4,0.25,2,2,1.0,1,4,5,2,0,0,2,1,9,-28,1
22024,1630230,0022400803,"Feb 21, 2025",DAL vs. NOP,W,24,5,8,0.625,1,3,0.333,4,5,0.8,0,10,10,1,0,0,1,0,15,6,1
22024,1630230,0022400786,"Feb 13, 2025",DAL vs. MIA,W,33,4,7,0.571,2,3,0.667,2,2,1.0,4,5,9,4,1,0,1,2,12,0,1
22024,1630230,0022400782,"Feb 12, 2025",DAL vs. GSW,W,30,5,10,0.5,0,4,0.0,0,0,0.0,4,4,8,1,1,1,3,4,10,-12,1
22024,1630230,0022400762,"Feb 10, 2025",DAL vs. SAC,L,27,3,4,0.75,1,1,1.0,2,4,0.5,0,6,6,5,1,0,1,4,9,5,1
22024,1630230,0022400741,"Feb 08, 2025",DAL vs. HOU,W,25,7,10,0.7,2,3,0.667,0,0,0.0,0,4,4,0,1,1,0,2,16,4,1
22024,1630230,0022400728,"Feb 06, 2025",DAL @ BOS,W,29,9,15,0.6,2,6,0.333,0,0,0.0,1,1,2,3,1,0,2,3,20,-4,1
22024,1630230,0022400712,"Feb 04, 2025",DAL @ PHI,L,26,6,13,0.462,0,3,0.0,7,9,0.778,1,3,4,5,3,0,0,1,19,-8,1
22024,1630230,0022400696,"Feb 02, 2025",DAL @ CLE,L,22,5,10,0.5,0,1,0.0,2,2,1.0,1,5,6,2,0,0,1,1,12,-19,1
22024,1630230,0022400680,"Jan 31, 2025",DAL @ DET,L,22,3,9,0.333,1,4,0.25,0,0,0.0,1,2,3,1,0,1,0,1,7,-11,1
