SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1627751,0022300875,"Mar 03, 2024",TOR vs. CHA,W,15,4,6,0.667,0,0,0.0,0,0,0.0,1,1,2,3,0,1,1,2,8,14,1
22023,1627751,0022300860,"Mar 01, 2024",TOR vs. GSW,L,25,5,10,0.5,0,0,0.0,0,2,0.0,5,9,14,2,1,1,2,5,10,-11,1
22023,1627751,0022300844,"Feb 28, 2024",TOR vs. DAL,L,29,7,12,0.583,0,0,0.0,2,3,0.667,3,4,7,6,4,2,0,4,16,-1,1
22023,1627751,0022300829,"Feb 26, 2024",TOR @ IND,W,22,7,10,0.7,0,0,0.0,1,1,1.0,5,5,10,4,0,1,0,3,15,10,1
22023,1627751,0022300804,"Feb 23, 2024",TOR @ ATL,W,26,6,13,0.462,0,0,0.0,0,0,0.0,6,7,13,6,0,2,1,1,12,4,1
22023,1627751,0022300795,"Feb 22, 2024",TOR vs. BKN,W,26,3,7,0.429,0,0,0.0,2,4,0.5,1,8,9,2,1,3,1,2,8,26,1
22023,1627751,0022300782,"Feb 14, 2024",TOR vs. IND,L,30,8,15,0.533,0,0,0.0,3,4,0.75,7,4,11,3,1,2,2,3,19,-2,1
22023,1627751,0022300764,"Feb 12, 2024",TOR vs. SAS,L,20,5,10,0.5,0,0,0.0,2,2,1.0,3,3,6,1,0,0,0,2,12,-5,1
22023,1627751,0022300756,"Feb 10, 2024",TOR vs. CLE,L,21,3,7,0.429,0,0,0.0,0,2,0.0,3,4,7,1,0,1,0,2,6,-14,1
22023,1627751,0022300744,"Feb 09, 2024",TOR vs. HOU,W,37,7,11,0.636,0,0,0.0,2,2,1.0,5,8,13,3,3,6,4,4,16,14,1
22023,1627751,0022300726,"Feb 07, 2024",TOR @ CHA,W,33,5,7,0.714,0,0,0.0,2,2,1.0,4,8,12,2,0,1,1,2,12,6,1
22023,1627751,0022300718,"Feb 05, 2024",TOR @ NOP,L,28,7,8,0.875,0,0,0.0,0,2,0.0,1,8,9,1,1,2,3,2,14,-21,1
22023,1627751,0022300710,"Feb 04, 2024",TOR @ OKC,L,33,8,9,0.889,0,0,0.0,3,4,0.75,3,9,12,3,0,2,2,5,19,-6,1
22023,1627751,0022300692,"Feb 02, 2024",TOR @ HOU,L,20,3,5,0.6,0,0,0.0,0,0,0.0,0,5,5,1,0,2,3,6,6,-17,1
22023,1627751,0022300504,"Jan 07, 2024",TOR @ GSW,W,31,6,8,0.75,0,0,0.0,2,5,0.4,3,8,11,5,0,0,2,3,14,21,1
22023,1627751,0022300492,"Jan 05, 2024",TOR @ SAC,L,23,7,10,0.7,0,0,0.0,0,0,0.0,1,5,6,2,0,3,3,6,14,12,1
