SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,203482,0022201228,"Apr 09, 2023",UTA @ LAL,L,29,9,13,0.692,3,4,0.75,2,2,1.0,0,5,5,4,0,2,4,1,23,-11,1
22022,203482,0022201200,"Apr 06, 2023",UTA vs. OKC,L,32,6,10,0.6,0,2,0.0,4,6,0.667,2,12,14,8,1,0,7,2,16,-9,1
22022,203482,0022201186,"Apr 04, 2023",UTA vs. LAL,L,35,7,10,0.7,4,4,1.0,5,6,0.833,2,5,7,7,0,0,3,5,23,-1,1
22022,203482,0022201164,"Apr 02, 2023",UTA @ BKN,L,33,2,7,0.286,0,2,0.0,3,4,0.75,1,14,15,5,1,0,3,5,7,10,1
22022,203482,0022201152,"Mar 31, 2023",UTA @ BOS,L,31,3,9,0.333,1,3,0.333,1,1,1.0,1,7,8,3,0,1,3,3,8,-3,1
22022,203482,0022201125,"Mar 27, 2023",UTA vs. PHX,L,29,3,6,0.5,0,3,0.0,4,4,1.0,0,7,7,7,0,0,3,2,10,-3,1
22022,203482,0022201111,"Mar 25, 2023",UTA @ SAC,L,32,7,12,0.583,0,2,0.0,3,3,1.0,0,8,8,10,1,0,4,3,17,-11,1
22022,203482,0022201102,"Mar 24, 2023",UTA vs. MIL,L,22,5,10,0.5,2,4,0.5,4,4,1.0,1,6,7,3,2,0,2,1,16,-20,1
22022,203482,0022201091,"Mar 22, 2023",UTA vs. POR,L,31,2,8,0.25,0,4,0.0,8,8,1.0,2,8,10,2,2,0,5,3,12,-8,1
22022,203482,0022201076,"Mar 20, 2023",UTA vs. SAC,W,31,6,12,0.5,4,7,0.571,3,3,1.0,0,10,10,8,1,0,3,3,19,2,1
22022,203482,0022201062,"Mar 18, 2023",UTA vs. BOS,W,29,4,10,0.4,0,3,0.0,5,5,1.0,3,10,13,6,0,0,2,2,13,18,1
22022,203482,0022201022,"Mar 13, 2023",UTA @ MIA,L,24,1,3,0.333,1,3,0.333,0,0,0.0,1,4,5,7,0,1,2,4,3,-3,1
22022,203482,0022201005,"Mar 11, 2023",UTA @ CHA,W,30,7,9,0.778,2,3,0.667,1,1,1.0,0,6,6,0,1,0,2,2,17,17,1
22022,203482,0022200994,"Mar 09, 2023",UTA @ ORL,W,29,4,7,0.571,1,3,0.333,1,1,1.0,1,4,5,7,0,1,2,2,10,12,1
22022,203482,0022200983,"Mar 07, 2023",UTA @ DAL,L,28,3,8,0.375,0,3,0.0,6,7,0.857,2,5,7,3,2,0,3,2,12,9,1
22022,203482,0022200968,"Mar 05, 2023",UTA @ OKC,L,31,4,8,0.5,1,3,0.333,6,7,0.857,2,8,10,5,0,0,2,2,15,3,1
22022,203482,0022200951,"Mar 03, 2023",UTA @ OKC,L,27,4,5,0.8,1,1,1.0,6,6,1.0,0,3,3,3,0,3,4,1,15,-18,1
22022,203482,0022200930,"Feb 28, 2023",UTA vs. SAS,L,30,0,4,0.0,0,4,0.0,8,12,0.667,1,9,10,1,1,0,4,1,8,11,1
22022,203482,0022200909,"Feb 25, 2023",UTA vs. SAS,W,23,3,6,0.5,1,2,0.5,2,5,0.4,2,6,8,2,0,1,1,2,9,-1,1
22022,203482,0022200892,"Feb 23, 2023",UTA vs. OKC,W,31,3,7,0.429,2,3,0.667,4,4,1.0,1,6,7,3,2,1,4,2,12,13,1
22022,203482,0022200879,"Feb 15, 2023",UTA @ MEM,L,37,9,16,0.563,3,7,0.429,7,7,1.0,2,12,14,6,0,0,6,4,28,15,1
22022,203482,0022200859,"Feb 13, 2023",UTA @ IND,W,31,5,6,0.833,4,4,1.0,4,4,1.0,3,7,10,2,1,0,0,3,18,3,1
22022,203482,0022200851,"Feb 11, 2023",UTA @ NYK,L,26,4,7,0.571,1,3,0.333,2,2,1.0,0,3,3,1,1,0,1,5,11,1,1
22022,203482,0022200839,"Feb 10, 2023",UTA @ TOR,W,32,6,12,0.5,1,5,0.2,2,2,1.0,1,6,7,8,1,1,2,2,15,8,1
22022,203482,0022200828,"Feb 08, 2023",UTA vs. MIN,L,22,6,14,0.429,2,5,0.4,0,0,0.0,3,3,6,1,0,0,1,2,14,-11,1
22022,203482,0022200813,"Feb 06, 2023",UTA vs. DAL,L,28,4,8,0.5,0,3,0.0,3,3,1.0,3,3,6,3,0,0,0,4,11,-9,1
22022,203482,0022200792,"Feb 03, 2023",UTA vs. ATL,L,30,2,9,0.222,1,3,0.333,1,1,1.0,4,6,10,4,0,0,2,4,6,1,1
22022,203482,0022200776,"Feb 01, 2023",UTA vs. TOR,W,20,1,5,0.2,0,3,0.0,0,0,0.0,0,4,4,4,0,1,2,1,2,8,1
22022,203482,0022200750,"Jan 28, 2023",UTA vs. DAL,W,15,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,2,0,0,2,2,3,4,1
22022,203482,0022200600,"Jan 08, 2023",UTA @ MEM,L,29,7,9,0.778,4,6,0.667,1,1,1.0,0,8,8,5,0,0,5,4,19,-10,1
22022,203482,0022200592,"Jan 07, 2023",UTA @ CHI,L,30,2,7,0.286,0,3,0.0,2,3,0.667,1,3,4,2,0,2,1,5,6,-1,1
22022,203482,0022200578,"Jan 05, 2023",UTA @ HOU,W,21,1,6,0.167,0,3,0.0,0,0,0.0,0,4,4,4,2,1,1,5,2,-1,1
22022,203482,0022200563,"Jan 03, 2023",UTA vs. SAC,L,28,2,7,0.286,1,4,0.25,0,0,0.0,2,4,6,4,1,0,1,5,5,-5,1
22022,203482,0022200546,"Dec 31, 2022",UTA vs. MIA,L,33,3,10,0.3,1,4,0.25,7,9,0.778,0,4,4,6,3,0,5,4,14,-2,1
22022,203482,0022200537,"Dec 30, 2022",UTA @ SAC,L,29,1,2,0.5,1,2,0.5,2,2,1.0,0,3,3,1,0,1,1,5,5,-4,1
22022,203482,0022200521,"Dec 28, 2022",UTA @ GSW,L,26,2,7,0.286,1,2,0.5,4,6,0.667,1,5,6,2,0,2,2,1,9,3,1
22022,203482,0022200442,"Dec 17, 2022",UTA @ MIL,L,27,4,11,0.364,2,7,0.286,2,2,1.0,0,1,1,2,2,0,4,3,12,-10,1
22022,203482,0022200426,"Dec 15, 2022",UTA vs. NOP,W,35,3,11,0.273,1,4,0.25,7,7,1.0,2,5,7,3,0,0,3,3,14,4,1
22022,203482,0022200412,"Dec 13, 2022",UTA vs. NOP,W,16,3,5,0.6,0,2,0.0,0,0,0.0,1,4,5,3,0,0,3,4,6,3,1
22022,203482,0022200393,"Dec 10, 2022",UTA @ DEN,L,33,5,9,0.556,2,4,0.5,6,6,1.0,1,8,9,3,0,0,0,5,18,-7,1
22022,203482,0022200385,"Dec 09, 2022",UTA vs. MIN,L,32,2,8,0.25,2,5,0.4,4,4,1.0,1,3,4,4,0,0,1,3,10,0,1
22022,203482,0022200372,"Dec 07, 2022",UTA vs. GSW,W,30,5,11,0.455,1,4,0.25,4,4,1.0,1,2,3,5,2,0,4,3,15,-1,1
22022,203482,0022200343,"Dec 03, 2022",UTA vs. POR,L,35,5,8,0.625,1,3,0.333,4,6,0.667,0,9,9,6,1,0,2,4,15,1,1
22022,203482,0022200335,"Dec 02, 2022",UTA vs. IND,W,22,2,4,0.5,1,3,0.333,5,5,1.0,1,3,4,1,2,0,4,6,10,-5,1
22022,203482,0022200322,"Nov 30, 2022",UTA vs. LAC,W,36,4,7,0.571,1,2,0.5,3,4,0.75,1,6,7,3,1,3,2,5,12,19,1
22022,203482,0022200306,"Nov 28, 2022",UTA vs. CHI,L,33,8,13,0.615,5,10,0.5,2,3,0.667,2,2,4,4,1,2,2,2,23,-4,1
22022,203482,0022200289,"Nov 26, 2022",UTA @ PHX,L,33,3,7,0.429,1,4,0.25,3,4,0.75,1,5,6,3,2,1,0,3,10,6,1
22022,203482,0022200284,"Nov 25, 2022",UTA @ GSW,L,33,9,13,0.692,3,6,0.5,0,0,0.0,2,2,4,1,1,2,1,3,21,-19,1
22022,203482,0022200270,"Nov 23, 2022",UTA vs. DET,L,35,4,7,0.571,0,2,0.0,0,0,0.0,1,2,3,6,2,1,0,2,8,1,1
22022,203482,0022200255,"Nov 21, 2022",UTA @ LAC,L,32,6,7,0.857,3,3,1.0,4,4,1.0,3,4,7,4,2,0,1,4,19,-4,1
22022,203482,0022200238,"Nov 19, 2022",UTA @ POR,W,31,2,6,0.333,1,3,0.333,0,0,0.0,2,4,6,4,0,3,1,3,5,7,1
22022,203482,0022200232,"Nov 18, 2022",UTA vs. PHX,W,20,2,5,0.4,0,1,0.0,1,1,1.0,1,3,4,2,1,0,4,5,5,19,1
22022,203482,0022200208,"Nov 15, 2022",UTA vs. NYK,L,29,7,13,0.538,2,5,0.4,11,13,0.846,2,9,11,2,1,0,3,5,27,-7,1
22022,203482,0022200195,"Nov 13, 2022",UTA @ PHI,L,29,4,9,0.444,0,4,0.0,6,6,1.0,1,5,6,1,1,0,2,5,14,-16,1
22022,203482,0022200185,"Nov 12, 2022",UTA @ WAS,L,28,4,10,0.4,2,5,0.4,0,0,0.0,0,5,5,4,0,0,2,4,10,-20,1
22022,203482,0022200162,"Nov 09, 2022",UTA @ ATL,W,21,6,10,0.6,1,3,0.333,1,2,0.5,3,3,6,2,0,0,2,3,14,-11,1
22022,203482,0022200157,"Nov 07, 2022",UTA vs. LAL,W,23,3,4,0.75,0,0,0.0,4,4,1.0,0,3,3,2,2,1,4,2,10,8,1
22022,203482,0022200143,"Nov 06, 2022",UTA @ LAC,W,29,2,4,0.5,1,2,0.5,4,4,1.0,0,4,4,4,1,0,3,5,9,10,1
22022,203482,0022200131,"Nov 04, 2022",UTA @ LAL,W,30,7,10,0.7,3,3,1.0,1,2,0.5,2,2,4,3,1,0,0,4,18,17,1
22022,203482,0022200115,"Nov 02, 2022",UTA @ DAL,L,23,3,5,0.6,0,1,0.0,0,0,0.0,2,3,5,4,1,0,1,5,6,3,1
22022,203482,0022200101,"Oct 31, 2022",UTA vs. MEM,W,21,2,7,0.286,0,3,0.0,3,4,0.75,1,2,3,1,4,1,2,6,7,5,1
22022,203482,0022200087,"Oct 29, 2022",UTA vs. MEM,W,34,8,10,0.8,4,6,0.667,3,3,1.0,0,3,3,4,2,3,4,4,23,6,1
22022,203482,0022200078,"Oct 28, 2022",UTA @ DEN,L,20,3,6,0.5,1,3,0.333,0,0,0.0,1,2,3,3,1,1,1,4,7,-5,1
22022,203482,0022200063,"Oct 26, 2022",UTA vs. HOU,W,29,1,8,0.125,0,2,0.0,2,6,0.333,3,5,8,6,1,0,4,6,4,8,1
22022,203482,0022200048,"Oct 24, 2022",UTA @ HOU,L,27,4,5,0.8,2,2,1.0,3,4,0.75,3,6,9,4,0,0,5,2,13,8,1
22022,203482,0022200040,"Oct 23, 2022",UTA @ NOP,W,37,7,12,0.583,2,3,0.667,4,5,0.8,1,2,3,5,1,0,1,4,20,-5,1
22022,203482,0022200025,"Oct 21, 2022",UTA @ MIN,W,35,8,14,0.571,5,6,0.833,0,0,0.0,1,2,3,3,4,1,4,6,21,7,1
22022,203482,0022200012,"Oct 19, 2022",UTA vs. DEN,W,15,3,5,0.6,2,3,0.667,0,0,0.0,0,0,0,1,0,0,3,5,8,-8,1
