SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630192,0022301193,"Apr 14, 2024",DEN @ MEM,W,17,3,5,0.6,0,0,0.0,0,0,0.0,1,3,4,0,1,0,0,3,6,-4,1
22023,1630192,0022301180,"Apr 12, 2024",DEN @ SAS,L,9,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,3,0,0,1
22023,1630192,0022301164,"Apr 10, 2024",DEN vs. MIN,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,1
22023,1630192,0022301154,"Apr 09, 2024",DEN @ UTA,W,12,3,3,1.0,0,0,0.0,0,3,0.0,2,1,3,0,0,1,0,0,6,-5,1
22023,1630192,0022301130,"Apr 06, 2024",DEN vs. ATL,W,14,2,3,0.667,1,1,1.0,0,0,0.0,0,5,5,1,1,0,0,2,5,6,1
22023,1630192,0022300978,"Mar 17, 2024",DEN @ DAL,L,9,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,4,-12,1
22023,1630192,0022300965,"Mar 15, 2024",DEN @ SAS,W,16,2,2,1.0,0,0,0.0,0,0,0.0,1,3,4,2,0,3,0,1,4,6,1
22023,1630192,0022300949,"Mar 13, 2024",DEN @ MIA,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,1
22023,1630192,0022300937,"Mar 11, 2024",DEN vs. TOR,W,9,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,-5,1
22023,1630192,0022300922,"Mar 09, 2024",DEN vs. UTA,W,15,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,2,0,2,0,2,1,13,1
22023,1630192,0022300906,"Mar 07, 2024",DEN vs. BOS,W,8,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,1,0,0,1,4,2,1
22023,1630192,0022300893,"Mar 05, 2024",DEN vs. PHX,L,9,0,2,0.0,0,1,0.0,2,2,1.0,1,2,3,0,0,0,0,1,2,3,1
22023,1630192,0022300869,"Mar 02, 2024",DEN @ LAL,W,9,0,2,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,1,1,0,-3,1
22023,1630192,0022300855,"Feb 29, 2024",DEN vs. MIA,W,6,0,1,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,1,1,0,1,-2,1
22023,1630192,0022300847,"Feb 28, 2024",DEN vs. SAC,W,14,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,3,0,2,0,-19,1
22023,1630192,0022300824,"Feb 25, 2024",DEN @ GSW,W,12,1,3,0.333,0,0,0.0,4,4,1.0,3,0,3,1,0,1,0,2,6,-2,1
22023,1630192,0022300812,"Feb 23, 2024",DEN @ POR,W,11,3,4,0.75,0,0,0.0,0,0,0.0,2,1,3,1,1,0,0,1,6,-2,1
