SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1629060,0022201228,"Apr 09, 2023",LAL vs. UTA,W,23,5,14,0.357,0,6,0.0,2,3,0.667,2,3,5,2,0,1,0,0,12,-4,1
22022,1629060,0022201212,"Apr 07, 2023",LAL vs. PHX,W,23,5,8,0.625,1,1,1.0,0,0,0.0,2,3,5,2,0,0,0,0,11,17,1
22022,1629060,0022201196,"Apr 05, 2023",LAL @ LAC,L,17,1,5,0.2,0,1,0.0,2,2,1.0,1,2,3,0,0,0,0,2,4,-14,1
22022,1629060,0022201186,"Apr 04, 2023",LAL @ UTA,W,25,7,11,0.636,1,4,0.25,2,3,0.667,1,5,6,1,0,0,1,2,17,4,1
22022,1629060,0022201171,"Apr 02, 2023",LAL @ HOU,W,25,10,14,0.714,0,1,0.0,0,2,0.0,2,10,12,1,0,3,1,2,20,22,1
22022,1629060,0022201157,"Mar 31, 2023",LAL @ MIN,W,21,1,4,0.25,0,2,0.0,2,2,1.0,1,5,6,1,1,1,1,3,4,20,1
22022,1629060,0022201140,"Mar 29, 2023",LAL @ CHI,W,16,3,6,0.5,0,1,0.0,0,0,0.0,1,3,4,1,0,0,1,1,6,-7,1
22022,1629060,0022201106,"Mar 24, 2023",LAL vs. OKC,W,14,1,1,1.0,0,0,0.0,1,1,1.0,0,3,3,1,1,0,1,2,3,1,1
22022,1629060,0022201092,"Mar 22, 2023",LAL vs. PHX,W,13,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-1,1
22022,1629060,0022201070,"Mar 19, 2023",LAL vs. ORL,W,19,4,9,0.444,0,1,0.0,0,0,0.0,0,5,5,1,0,1,0,3,8,4,1
22022,1629060,0022201054,"Mar 17, 2023",LAL vs. DAL,L,16,4,6,0.667,2,2,1.0,0,0,0.0,0,1,1,0,2,0,0,0,10,2,1
22022,1629060,0022201038,"Mar 15, 2023",LAL @ HOU,L,17,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,0,0,1,1,0,5,-15,1
22022,1629060,0022201030,"Mar 14, 2023",LAL @ NOP,W,20,4,7,0.571,2,3,0.667,2,2,1.0,0,2,2,0,0,0,1,1,12,-7,1
22022,1629060,0022201019,"Mar 12, 2023",LAL vs. NYK,L,27,5,9,0.556,2,3,0.667,0,0,0.0,0,3,3,0,0,0,0,3,12,8,1
22022,1629060,0022201003,"Mar 10, 2023",LAL vs. TOR,W,20,7,9,0.778,1,2,0.5,1,1,1.0,0,3,3,1,0,0,2,0,16,21,1
22022,1629060,0022200984,"Mar 07, 2023",LAL vs. MEM,W,28,7,11,0.636,1,3,0.333,2,2,1.0,2,4,6,0,0,0,0,1,17,22,1
22022,1629060,0022200964,"Mar 05, 2023",LAL vs. GSW,W,20,1,5,0.2,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,-13,1
22022,1629060,0022200955,"Mar 03, 2023",LAL vs. MIN,L,22,2,9,0.222,0,2,0.0,2,2,1.0,1,1,2,1,0,0,1,3,6,-13,1
22022,1629060,0022200940,"Mar 01, 2023",LAL @ OKC,W,27,3,6,0.5,1,2,0.5,2,2,1.0,3,6,9,2,0,3,0,1,9,2,1
22022,1629060,0022200927,"Feb 28, 2023",LAL @ MEM,L,20,3,7,0.429,1,2,0.5,2,2,1.0,1,4,5,1,0,1,1,0,9,-7,1
22022,1629060,0022200913,"Feb 26, 2023",LAL @ DAL,W,11,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,-17,1
22022,1629060,0022200893,"Feb 23, 2023",LAL vs. GSW,W,25,5,9,0.556,0,0,0.0,4,4,1.0,0,1,1,2,0,0,1,0,14,4,1
22022,1629060,0022200882,"Feb 15, 2023",LAL vs. NOP,W,16,2,6,0.333,0,4,0.0,0,0,0.0,0,4,4,0,0,0,1,1,4,8,1
22022,1629060,0022200867,"Feb 13, 2023",LAL @ POR,L,22,3,8,0.375,0,1,0.0,2,2,1.0,4,3,7,1,0,1,2,0,8,-1,1
22022,1629060,0022200853,"Feb 11, 2023",LAL @ GSW,W,31,6,11,0.545,2,4,0.5,2,2,1.0,0,7,7,1,1,0,0,0,16,12,1
22022,1629060,0022200834,"Feb 09, 2023",LAL vs. MIL,L,32,3,9,0.333,0,2,0.0,2,4,0.5,1,5,6,1,0,1,0,1,8,-10,1
22022,1629060,0022200821,"Feb 07, 2023",LAL vs. OKC,L,26,5,7,0.714,1,1,1.0,3,4,0.75,1,5,6,0,0,0,1,0,14,-11,1
22022,1629060,0022200798,"Feb 04, 2023",LAL @ NOP,L,19,2,7,0.286,1,2,0.5,3,4,0.75,3,2,5,0,1,0,0,0,8,2,1
22022,1629060,0022200778,"Feb 02, 2023",LAL @ IND,W,28,3,9,0.333,0,1,0.0,1,3,0.333,2,7,9,0,1,0,0,1,7,-4,1
22022,1629060,0022200765,"Jan 31, 2023",LAL @ NYK,W,40,8,12,0.667,2,4,0.5,1,2,0.5,3,6,9,0,0,1,0,4,19,4,1
22022,1629060,0022200757,"Jan 30, 2023",LAL @ BKN,L,28,6,13,0.462,1,2,0.5,3,6,0.5,2,2,4,1,0,0,1,0,16,-11,1
22022,1629060,0022200749,"Jan 28, 2023",LAL @ BOS,L,24,3,8,0.375,0,4,0.0,0,0,0.0,0,4,4,1,0,0,0,1,6,6,1
22022,1629060,0022200729,"Jan 25, 2023",LAL vs. SAS,W,22,4,7,0.571,1,3,0.333,3,6,0.5,1,5,6,1,1,0,0,0,12,17,1
22022,1629060,0022200693,"Jan 21, 2023",WAS vs. ORL,W,30,13,22,0.591,3,5,0.6,1,2,0.5,0,5,5,0,0,2,0,1,30,20,1
22022,1629060,0022200669,"Jan 18, 2023",WAS @ NYK,W,20,0,7,0.0,0,6,0.0,0,0,0.0,0,1,1,1,0,0,1,3,0,-6,1
22022,1629060,0022200660,"Jan 16, 2023",WAS vs. GSW,L,26,7,9,0.778,2,3,0.667,0,0,0.0,0,1,1,2,0,0,1,1,16,-8,1
22022,1629060,0022200634,"Jan 13, 2023",WAS vs. NYK,L,25,4,14,0.286,1,7,0.143,0,0,0.0,1,3,4,1,1,0,0,0,9,7,1
22022,1629060,0022200619,"Jan 11, 2023",WAS vs. CHI,W,20,3,9,0.333,0,3,0.0,4,4,1.0,1,4,5,0,1,0,1,1,10,-12,1
22022,1629060,0022200605,"Jan 09, 2023",WAS vs. NOP,L,27,4,12,0.333,1,3,0.333,0,0,0.0,0,3,3,1,0,1,1,2,9,-22,1
22022,1629060,0022200584,"Jan 06, 2023",WAS @ OKC,L,19,2,9,0.222,0,1,0.0,1,1,1.0,0,0,0,1,1,0,3,3,5,-15,1
22022,1629060,0022200561,"Jan 03, 2023",WAS @ MIL,L,25,4,10,0.4,3,3,1.0,1,2,0.5,1,2,3,2,1,0,1,2,12,-5,1
