SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1629006,0022401187,"Apr 13, 2025",CHA @ BOS,L,18,4,10,0.4,2,7,0.286,4,5,0.8,0,2,2,2,0,1,1,0,14,-3,1
22024,1629006,0022401174,"Apr 11, 2025",CHA @ BOS,L,22,3,10,0.3,2,6,0.333,2,4,0.5,1,4,5,2,1,1,1,2,10,-10,1
22024,1629006,0022401146,"Apr 08, 2025",CHA vs. MEM,L,18,4,7,0.571,2,5,0.4,2,4,0.5,1,1,2,1,0,0,1,1,12,-14,1
22024,1629006,0022401133,"Apr 06, 2025",CHA vs. CHI,L,17,0,3,0.0,0,2,0.0,7,8,0.875,1,0,1,2,2,0,2,0,7,8,1
22024,1629006,0022401118,"Apr 04, 2025",CHA vs. SAC,L,12,1,3,0.333,0,2,0.0,4,5,0.8,1,2,3,0,1,1,0,2,6,-13,1
22024,1629006,0022401104,"Apr 02, 2025",CHA @ IND,L,13,2,6,0.333,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,1,5,-7,1
22024,1629006,0022401085,"Mar 30, 2025",CHA @ NOP,L,11,1,4,0.25,0,2,0.0,4,4,1.0,0,2,2,1,2,0,1,1,6,8,1
22024,1629006,0022401045,"Mar 25, 2025",CHA vs. ORL,L,16,0,2,0.0,0,1,0.0,3,4,0.75,0,1,1,1,1,0,0,1,3,-7,1
22024,1629006,0022400679,"Jan 31, 2025",CHA vs. LAC,L,14,3,7,0.429,0,2,0.0,2,2,1.0,1,1,2,0,3,2,2,0,8,6,1
22024,1629006,0022400663,"Jan 29, 2025",CHA vs. BKN,L,26,4,9,0.444,1,3,0.333,0,0,0.0,1,1,2,2,1,0,1,3,9,-14,1
22024,1629006,0022400648,"Jan 27, 2025",CHA vs. LAL,L,25,6,11,0.545,3,6,0.5,4,5,0.8,1,1,2,2,4,0,2,0,19,8,1
22024,1629006,0022400637,"Jan 25, 2025",CHA vs. NOP,W,20,3,7,0.429,1,4,0.25,0,0,0.0,0,4,4,2,3,2,1,1,7,24,1
22024,1629006,0022400630,"Jan 24, 2025",CHA vs. POR,L,31,3,8,0.375,1,3,0.333,9,12,0.75,5,5,10,3,3,0,2,5,16,9,1
22024,1629006,0022400616,"Jan 22, 2025",CHA @ MEM,L,13,2,3,0.667,2,2,1.0,0,0,0.0,0,0,0,0,3,1,0,1,6,6,1
22024,1629006,0022400599,"Jan 20, 2025",CHA vs. DAL,W,19,2,8,0.25,1,3,0.333,0,0,0.0,1,3,4,1,2,0,1,1,5,8,1
22024,1629006,0022400533,"Jan 11, 2025",PHX vs. UTA,W,7,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,0,2,8,1
22024,1629006,0022400522,"Jan 09, 2025",PHX vs. ATL,W,4,1,1,1.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,4,-1,1
22024,1629006,0022400502,"Jan 07, 2025",PHX @ CHA,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-6,1
22024,1629006,0022400494,"Jan 06, 2025",PHX @ PHI,W,7,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,0,1,3,2,1
22024,1629006,0022400480,"Jan 04, 2025",PHX @ IND,L,18,2,4,0.5,0,1,0.0,2,2,1.0,1,2,3,3,1,1,0,3,6,2,1
22024,1629006,0022400453,"Dec 31, 2024",PHX vs. MEM,L,28,4,7,0.571,1,4,0.25,0,1,0.0,0,2,2,0,0,1,1,4,9,0,1
22024,1629006,0022400431,"Dec 28, 2024",PHX @ GSW,L,31,4,8,0.5,1,2,0.5,2,4,0.5,6,3,9,0,2,2,2,2,11,3,1
22024,1629006,0022400425,"Dec 27, 2024",PHX vs. DAL,L,22,3,8,0.375,2,5,0.4,0,0,0.0,2,2,4,1,2,1,0,1,8,0,1
22024,1629006,0022400409,"Dec 25, 2024",PHX vs. DEN,W,17,3,6,0.5,1,3,0.333,0,0,0.0,2,0,2,0,1,0,0,0,7,9,1
22024,1629006,0022400402,"Dec 23, 2024",PHX @ DEN,L,13,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,3,1,0,-14,1
22024,1629006,0022401219,"Dec 15, 2024",PHX vs. POR,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,1,1
22024,1629006,0022401214,"Dec 13, 2024",PHX @ UTA,W,6,0,1,0.0,0,1,0.0,0,0,0.0,2,0,2,0,1,0,0,0,0,1,1
22024,1629006,0022400352,"Dec 08, 2024",PHX @ ORL,L,12,0,1,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,1,2,0,-3,1
22024,1629006,0022400346,"Dec 07, 2024",PHX @ MIA,L,13,2,4,0.5,0,1,0.0,3,3,1.0,0,0,0,0,1,3,0,1,7,9,1
22024,1629006,0022400330,"Dec 05, 2024",PHX @ NOP,L,11,3,7,0.429,0,3,0.0,0,0,0.0,2,0,2,2,2,0,0,0,6,0,1
22024,1629006,0022400297,"Nov 27, 2024",PHX vs. BKN,L,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
22024,1629006,0022400039,"Nov 26, 2024",PHX vs. LAL,W,3,1,2,0.5,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,2,4,0,1
22024,1629006,0022400257,"Nov 20, 2024",PHX vs. NYK,L,22,3,6,0.5,1,2,0.5,0,0,0.0,1,3,4,2,0,0,2,0,7,-2,1
22024,1629006,0022400249,"Nov 18, 2024",PHX vs. ORL,L,25,3,5,0.6,2,2,1.0,3,4,0.75,2,3,5,2,2,2,1,3,11,-3,1
22024,1629006,0022400234,"Nov 17, 2024",PHX @ MIN,L,16,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,1,6,-1,1
22024,1629006,0022400018,"Nov 15, 2024",PHX @ OKC,L,30,4,12,0.333,1,4,0.25,6,9,0.667,3,6,9,1,1,0,3,3,15,-13,1
22024,1629006,0022400227,"Nov 13, 2024",PHX @ SAC,L,28,10,15,0.667,3,4,0.75,2,3,0.667,6,2,8,1,2,0,0,1,25,-8,1
22024,1629006,0022400006,"Nov 12, 2024",PHX @ UTA,W,12,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,0,2,-1,1
22024,1629006,0022400209,"Nov 10, 2024",PHX vs. SAC,L,16,4,7,0.571,1,3,0.333,0,0,0.0,1,4,5,0,2,0,2,2,9,-6,1
22024,1629006,0022400190,"Nov 08, 2024",PHX @ DAL,W,5,2,3,0.667,1,2,0.5,1,2,0.5,0,0,0,0,0,0,1,0,6,-1,1
