SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1630191,0022401167,"Apr 10, 2025",DET vs. NYK,W,22,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,1,2,6,0,5,1
22024,1630191,0022401144,"Apr 07, 2025",DET vs. SAC,L,28,2,6,0.333,1,3,0.333,3,4,0.75,3,7,10,4,0,2,0,3,8,-4,1
22024,1630191,0022401129,"Apr 05, 2025",DET vs. MEM,L,34,7,11,0.636,2,4,0.5,0,0,0.0,1,7,8,4,2,3,3,5,16,-12,1
22024,1630191,0022401084,"Mar 30, 2025",DET @ MIN,L,7,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,1,0,1,0,2,0,-1,1
22024,1630191,0022401067,"Mar 28, 2025",DET vs. CLE,W,21,5,6,0.833,0,0,0.0,4,5,0.8,1,3,4,1,0,0,2,5,14,-4,1
22024,1630191,0022401046,"Mar 25, 2025",DET vs. SAS,W,20,2,3,0.667,0,0,0.0,0,0,0.0,1,5,6,2,0,3,0,1,4,12,1
22024,1630191,0022401029,"Mar 23, 2025",DET vs. NOP,W,19,4,6,0.667,1,1,1.0,0,0,0.0,0,3,3,2,0,2,1,2,9,10,1
22024,1630191,0022401019,"Mar 21, 2025",DET @ DAL,L,20,4,6,0.667,0,0,0.0,0,0,0.0,1,5,6,2,2,1,0,1,8,3,1
22024,1630191,0022401000,"Mar 19, 2025",DET @ MIA,W,20,3,4,0.75,0,0,0.0,0,0,0.0,1,5,6,2,0,0,1,2,6,-14,1
22024,1630191,0022400987,"Mar 17, 2025",DET @ NOP,W,16,3,3,1.0,0,0,0.0,0,0,0.0,2,3,5,1,1,2,0,3,6,17,1
22024,1630191,0022400969,"Mar 15, 2025",DET vs. OKC,L,18,4,4,1.0,1,1,1.0,0,0,0.0,2,5,7,0,2,3,1,3,9,6,1
22024,1630191,0022400954,"Mar 13, 2025",DET vs. WAS,L,18,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,2,1,1,1,3,4,7,1
22024,1630191,0022400941,"Mar 11, 2025",DET vs. WAS,W,21,3,6,0.5,0,1,0.0,1,1,1.0,4,3,7,4,0,0,0,2,7,-2,1
22024,1630191,0022400926,"Mar 09, 2025",DET @ POR,W,19,2,6,0.333,0,1,0.0,1,4,0.25,3,3,6,2,0,5,0,0,5,-2,1
22024,1630191,0022400919,"Mar 08, 2025",DET @ GSW,L,17,2,3,0.667,0,0,0.0,3,3,1.0,0,3,3,1,0,0,2,4,7,6,1
22024,1630191,0022400898,"Mar 05, 2025",DET @ LAC,L,22,4,6,0.667,0,1,0.0,2,2,1.0,0,6,6,3,1,1,1,1,10,7,1
22024,1630191,0022400861,"Mar 01, 2025",DET vs. BKN,W,14,1,4,0.25,0,0,0.0,1,2,0.5,1,3,4,1,0,4,3,5,3,-9,1
22024,1630191,0022400850,"Feb 28, 2025",DET vs. DEN,L,20,2,2,1.0,1,1,1.0,2,4,0.5,1,4,5,0,0,2,0,5,7,-4,1
22024,1630191,0022400836,"Feb 26, 2025",DET vs. BOS,W,20,1,2,0.5,0,0,0.0,2,4,0.5,1,4,5,1,0,2,0,2,4,19,1
22024,1630191,0022400821,"Feb 24, 2025",DET vs. LAC,W,17,1,2,0.5,0,1,0.0,1,2,0.5,0,4,4,1,1,2,0,1,3,4,1
22024,1630191,0022400814,"Feb 23, 2025",DET @ ATL,W,21,3,5,0.6,0,0,0.0,0,0,0.0,2,3,5,2,0,2,4,3,6,12,1
22024,1630191,0022400802,"Feb 21, 2025",DET @ SAS,W,19,2,3,0.667,0,0,0.0,1,2,0.5,3,5,8,1,0,3,0,0,5,-3,1
22024,1630191,0022400775,"Feb 12, 2025",DET @ CHI,W,18,5,8,0.625,0,0,0.0,2,2,1.0,2,1,3,1,0,2,3,5,12,-5,1
22024,1630191,0022400766,"Feb 11, 2025",DET @ CHI,W,15,6,8,0.75,2,2,1.0,0,0,0.0,3,3,6,3,0,0,3,2,14,24,1
22024,1630191,0022400752,"Feb 09, 2025",DET vs. CHA,W,17,1,3,0.333,0,2,0.0,0,0,0.0,1,2,3,1,0,0,0,3,2,0,1
22024,1630191,0022400738,"Feb 07, 2025",DET vs. PHI,W,22,3,7,0.429,1,1,1.0,3,4,0.75,5,3,8,2,0,1,1,3,10,-10,1
22024,1630191,0022400718,"Feb 05, 2025",DET vs. CLE,L,18,3,4,0.75,0,0,0.0,2,2,1.0,1,5,6,1,0,2,1,0,8,0,1
