SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1626164,0022500636,"Jan 23, 2026",PHX @ ATL,L,28,12,21,0.571,5,9,0.556,2,2,1.0,0,4,4,3,1,0,2,1,31,5,1
22025,1626164,0022500613,"Jan 20, 2026",PHX @ PHI,W,34,9,23,0.391,2,5,0.4,7,7,1.0,2,1,3,4,1,0,6,4,27,-10,1
22025,1626164,0022500610,"Jan 19, 2026",PHX @ BKN,W,33,10,18,0.556,1,4,0.25,3,4,0.75,0,4,4,4,0,0,3,2,24,7,1
22025,1626164,0022500596,"Jan 17, 2026",PHX @ NYK,W,38,7,18,0.389,1,5,0.2,12,14,0.857,0,4,4,4,1,0,4,1,27,-3,1
22025,1626164,0022500564,"Jan 13, 2026",PHX @ MIA,L,40,6,19,0.316,1,5,0.2,11,11,1.0,3,6,9,9,1,0,4,3,24,-3,1
22025,1626164,0022500555,"Jan 11, 2026",PHX vs. WAS,W,26,5,14,0.357,1,4,0.25,6,6,1.0,0,3,3,8,0,0,1,1,17,16,1
22025,1626164,0022500538,"Jan 09, 2026",PHX vs. NYK,W,39,10,23,0.435,4,6,0.667,7,8,0.875,1,2,3,8,1,0,2,3,31,11,1
22025,1626164,0022500524,"Jan 07, 2026",PHX @ MEM,W,31,6,15,0.4,1,5,0.2,0,1,0.0,0,1,1,8,2,0,2,2,13,16,1
22025,1626164,0022500505,"Jan 05, 2026",PHX @ HOU,L,33,9,20,0.45,2,5,0.4,7,8,0.875,0,0,0,3,0,0,4,0,27,0,1
22025,1626164,0022500499,"Jan 04, 2026",PHX vs. OKC,W,38,5,11,0.455,1,4,0.25,13,15,0.867,2,4,6,9,0,0,1,3,24,11,1
22025,1626164,0022500483,"Jan 02, 2026",PHX vs. SAC,W,28,13,21,0.619,1,6,0.167,6,7,0.857,0,2,2,5,0,0,5,0,33,11,1
22025,1626164,0022500465,"Dec 31, 2025",PHX @ CLE,L,33,13,25,0.52,2,4,0.5,4,4,1.0,0,2,2,4,1,1,1,5,32,-12,1
