SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1629656,0022500657,"Jan 26, 2026",PHI @ CHA,L,26,5,11,0.455,0,2,0.0,4,5,0.8,0,3,3,5,1,0,2,2,14,-7,1
22025,1629656,0022500643,"Jan 24, 2026",PHI vs. NYK,L,19,2,6,0.333,0,4,0.0,0,0,0.0,0,3,3,3,0,1,0,1,4,0,1
22025,1629656,0022500628,"Jan 22, 2026",PHI vs. HOU,W,19,1,2,0.5,0,1,0.0,1,1,1.0,0,1,1,3,1,0,1,3,3,-11,1
22025,1629656,0022500613,"Jan 20, 2026",PHI vs. PHX,L,27,3,7,0.429,1,3,0.333,5,6,0.833,0,4,4,5,3,0,3,2,12,-11,1
22025,1629656,0022500609,"Jan 19, 2026",PHI vs. IND,W,20,1,7,0.143,0,3,0.0,3,4,0.75,2,1,3,1,1,0,1,1,5,8,1
22025,1629656,0022500589,"Jan 16, 2026",PHI vs. CLE,L,32,5,12,0.417,2,7,0.286,2,3,0.667,0,7,7,4,0,0,0,3,14,-4,1
22025,1629656,0022500572,"Jan 14, 2026",PHI vs. CLE,L,22,3,7,0.429,2,5,0.4,0,0,0.0,2,3,5,0,1,0,1,2,8,-10,1
22025,1629656,0022500560,"Jan 12, 2026",PHI @ TOR,W,16,2,3,0.667,1,2,0.5,1,1,1.0,0,4,4,2,0,0,1,4,6,4,1
22025,1629656,0022500550,"Jan 11, 2026",PHI @ TOR,L,35,4,9,0.444,1,4,0.25,4,5,0.8,2,5,7,1,1,0,4,4,13,4,1
22025,1629656,0022500533,"Jan 09, 2026",PHI @ ORL,W,29,2,5,0.4,1,4,0.25,1,1,1.0,1,0,1,3,1,1,1,2,6,11,1
