SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1626164,0022401182,"Apr 11, 2025",PHX vs. SAS,W,28,8,12,0.667,1,2,0.5,1,1,1.0,0,3,3,5,0,1,3,1,18,30,1
22024,1626164,0022401164,"Apr 09, 2025",PHX vs. OKC,L,40,9,20,0.45,0,4,0.0,2,4,0.5,2,4,6,14,1,0,4,4,20,-12,1
22024,1626164,0022401154,"Apr 08, 2025",PHX vs. GSW,L,30,7,17,0.412,0,5,0.0,7,7,1.0,1,2,3,4,0,1,5,0,21,-32,1
22024,1626164,0022401140,"Apr 06, 2025",PHX @ NYK,L,40,16,29,0.552,2,7,0.286,6,7,0.857,3,1,4,3,1,0,4,4,40,-9,1
22024,1626164,0022401120,"Apr 04, 2025",PHX @ BOS,L,38,15,29,0.517,2,6,0.333,5,5,1.0,2,3,5,6,0,0,2,2,37,-8,1
22024,1626164,0022401101,"Apr 01, 2025",PHX @ MIL,L,43,14,32,0.438,3,11,0.273,8,8,1.0,1,2,3,11,0,0,5,2,39,-20,1
22024,1626164,0022401088,"Mar 30, 2025",PHX vs. HOU,L,31,12,17,0.706,1,4,0.25,3,4,0.75,1,2,3,3,0,0,4,4,28,-26,1
22024,1626164,0022401071,"Mar 28, 2025",PHX @ MIN,L,39,4,14,0.286,0,6,0.0,2,3,0.667,0,0,0,6,1,0,4,2,10,-20,1
22024,1626164,0022401058,"Mar 26, 2025",PHX vs. BOS,L,34,4,13,0.308,1,6,0.167,5,6,0.833,1,6,7,10,0,0,3,2,14,-33,1
22024,1626164,0022401043,"Mar 24, 2025",PHX vs. MIL,W,40,7,18,0.389,0,5,0.0,5,5,1.0,2,5,7,12,0,0,5,3,19,13,1
22024,1626164,0022401021,"Mar 21, 2025",PHX vs. CLE,W,39,7,17,0.412,1,4,0.25,2,2,1.0,0,2,2,10,0,0,1,4,17,13,1
22024,1626164,0022401007,"Mar 19, 2025",PHX vs. CHI,W,36,14,26,0.538,6,12,0.5,7,7,1.0,1,3,4,7,0,0,4,0,41,10,1
22024,1626164,0022400991,"Mar 17, 2025",PHX vs. TOR,W,32,8,15,0.533,3,6,0.5,8,8,1.0,0,4,4,6,0,0,1,3,27,23,1
22024,1626164,0022400977,"Mar 16, 2025",PHX @ LAL,L,40,6,17,0.353,0,3,0.0,7,7,1.0,3,3,6,11,1,0,3,5,19,-13,1
22024,1626164,0022400967,"Mar 14, 2025",PHX vs. SAC,W,37,8,17,0.471,4,10,0.4,2,2,1.0,1,3,4,13,1,0,3,1,22,9,1
22024,1626164,0022400949,"Mar 12, 2025",PHX @ HOU,L,37,7,15,0.467,2,5,0.4,3,5,0.6,0,3,3,4,0,0,2,3,19,-5,1
22024,1626164,0022400935,"Mar 10, 2025",PHX @ MEM,L,40,9,21,0.429,3,8,0.375,5,6,0.833,2,7,9,6,1,0,5,4,26,7,1
22024,1626164,0022400921,"Mar 09, 2025",PHX @ DAL,W,38,10,21,0.476,0,6,0.0,4,4,1.0,0,3,3,6,1,0,1,3,24,8,1
22024,1626164,0022400909,"Mar 07, 2025",PHX @ DEN,L,44,10,19,0.526,5,10,0.5,9,9,1.0,1,5,6,7,2,0,4,3,34,-13,1
22024,1626164,0022400889,"Mar 04, 2025",PHX vs. LAC,W,41,6,11,0.545,1,4,0.25,4,8,0.5,1,4,5,8,0,0,5,4,17,-9,1
22024,1626164,0022400873,"Mar 02, 2025",PHX vs. MIN,L,35,5,12,0.417,3,7,0.429,4,4,1.0,1,3,4,5,1,0,6,3,17,-26,1
22024,1626164,0022400857,"Feb 28, 2025",PHX vs. NOP,W,37,6,13,0.462,3,9,0.333,2,2,1.0,0,0,0,9,1,0,1,3,17,13,1
22024,1626164,0022400848,"Feb 27, 2025",PHX vs. NOP,L,42,13,29,0.448,6,16,0.375,4,4,1.0,3,4,7,9,1,0,4,3,36,-6,1
22024,1626164,0022400832,"Feb 25, 2025",PHX @ MEM,L,35,12,20,0.6,2,4,0.5,2,2,1.0,2,1,3,10,0,0,5,6,28,3,1
22024,1626164,0022400816,"Feb 23, 2025",PHX @ TOR,L,37,12,25,0.48,3,8,0.375,4,4,1.0,0,4,4,8,2,1,1,5,31,-11,1
22024,1626164,0022400806,"Feb 22, 2025",PHX @ CHI,W,38,10,20,0.5,4,7,0.571,5,6,0.833,2,2,4,8,2,0,3,3,29,-4,1
22024,1626164,0022400795,"Feb 20, 2025",PHX @ SAS,L,41,4,14,0.286,2,7,0.286,7,8,0.875,0,2,2,8,1,1,4,4,17,-4,1
22024,1626164,0022400767,"Feb 11, 2025",PHX vs. MEM,L,40,6,13,0.462,0,3,0.0,5,5,1.0,0,2,2,9,0,0,2,4,17,-8,1
22024,1626164,0022400749,"Feb 08, 2025",PHX vs. DEN,L,34,8,19,0.421,3,8,0.375,5,5,1.0,3,4,7,3,0,0,2,3,24,-18,1
22024,1626164,0022400740,"Feb 07, 2025",PHX vs. UTA,W,49,18,33,0.545,3,10,0.3,8,9,0.889,1,5,6,11,1,0,4,4,47,7,1
22024,1626164,0022400724,"Feb 05, 2025",PHX @ OKC,L,31,3,9,0.333,0,3,0.0,13,15,0.867,0,2,2,3,0,0,6,1,19,-38,1
22024,1626164,0022400709,"Feb 03, 2025",PHX @ POR,L,47,9,18,0.5,3,8,0.375,13,14,0.929,0,3,3,4,0,0,1,5,34,4,1
22024,1626164,0022400694,"Feb 01, 2025",PHX @ POR,L,35,11,18,0.611,2,6,0.333,13,14,0.929,0,4,4,5,0,0,5,3,37,-17,1
22024,1626164,0022400685,"Jan 31, 2025",PHX @ GSW,W,34,12,23,0.522,5,11,0.455,2,3,0.667,1,4,5,11,1,0,2,2,31,28,1
22024,1626164,0022400672,"Jan 29, 2025",PHX vs. MIN,L,41,11,19,0.579,2,7,0.286,4,5,0.8,1,3,4,8,0,0,9,4,28,3,1
22024,1626164,0022400659,"Jan 27, 2025",PHX vs. LAC,W,39,9,21,0.429,5,10,0.5,3,3,1.0,2,5,7,8,1,0,2,5,26,-8,1
22024,1626164,0022400645,"Jan 25, 2025",PHX vs. WAS,W,39,5,18,0.278,0,8,0.0,8,8,1.0,0,6,6,7,1,1,3,1,18,7,1
22024,1626164,0022400613,"Jan 22, 2025",PHX @ BKN,W,36,14,24,0.583,3,8,0.375,1,1,1.0,0,2,2,6,2,0,0,2,32,17,1
22024,1626164,0022400603,"Jan 20, 2025",PHX @ CLE,L,32,6,14,0.429,1,4,0.25,2,4,0.5,0,3,3,4,0,1,6,4,15,-20,1
22024,1626164,0022400586,"Jan 18, 2025",PHX @ DET,W,42,11,22,0.5,1,5,0.2,12,13,0.923,0,5,5,3,1,0,2,2,35,-5,1
22024,1626164,0022400573,"Jan 16, 2025",PHX @ WAS,W,39,10,24,0.417,4,9,0.444,13,15,0.867,1,2,3,5,2,1,4,2,37,14,1
22024,1626164,0022400556,"Jan 14, 2025",PHX @ ATL,L,38,12,23,0.522,7,14,0.5,4,4,1.0,3,2,5,5,3,0,5,4,35,6,1
22024,1626164,0022400547,"Jan 12, 2025",PHX vs. CHA,W,39,10,20,0.5,4,9,0.444,6,6,1.0,0,5,5,8,3,0,1,1,30,-4,1
22024,1626164,0022400533,"Jan 11, 2025",PHX vs. UTA,W,36,12,20,0.6,6,12,0.5,4,4,1.0,2,3,5,4,2,0,3,3,34,16,1
22024,1626164,0022400522,"Jan 09, 2025",PHX vs. ATL,W,40,9,21,0.429,0,8,0.0,2,3,0.667,0,3,3,12,1,0,2,2,20,10,1
22024,1626164,0022400502,"Jan 07, 2025",PHX @ CHA,L,39,14,25,0.56,2,8,0.25,9,9,1.0,1,5,6,10,0,0,3,2,39,2,1
22024,1626164,0022400494,"Jan 06, 2025",PHX @ PHI,W,38,3,16,0.188,1,5,0.2,3,6,0.5,0,4,4,10,2,0,3,2,10,9,1
22024,1626164,0022400480,"Jan 04, 2025",PHX @ IND,L,36,7,15,0.467,2,5,0.4,4,5,0.8,0,8,8,9,0,0,1,3,20,-16,1
22024,1626164,0022400453,"Dec 31, 2024",PHX vs. MEM,L,30,4,20,0.2,2,8,0.25,6,6,1.0,1,3,4,9,1,0,3,1,16,-1,1
22024,1626164,0022400369,"Dec 19, 2024",PHX vs. IND,L,25,5,10,0.5,0,3,0.0,7,8,0.875,1,1,2,6,1,0,1,0,17,-9,1
22024,1626164,0022401219,"Dec 15, 2024",PHX vs. POR,W,37,7,14,0.5,4,8,0.5,10,12,0.833,1,2,3,5,1,0,2,0,28,1,1
22024,1626164,0022401214,"Dec 13, 2024",PHX @ UTA,W,38,13,27,0.481,6,13,0.462,2,2,1.0,2,0,2,8,1,0,0,1,34,10,1
22024,1626164,0022400352,"Dec 08, 2024",PHX @ ORL,L,38,8,21,0.381,1,5,0.2,8,9,0.889,1,3,4,7,4,0,3,5,25,-1,1
22024,1626164,0022400346,"Dec 07, 2024",PHX @ MIA,L,37,6,16,0.375,1,6,0.167,8,8,1.0,1,3,4,7,0,0,5,4,21,-9,1
